0,1,{}
0,2,{}
0,3,{}
0,4,{}
0,5,{}
0,7,{}
0,8,{}
0,9,{}
0,10,{}
0,15,{}
0,16,{}
0,17,{}
0,20,{}
0,22,{}
0,25,{}
0,30,{}
0,34,{}
0,37,{}
0,56,{}
0,58,{}
0,62,{}
0,73,{}
0,82,{}
0,83,{}
0,95,{}
0,96,{}
0,109,{}
0,116,{}
0,123,{}
0,125,{}
0,130,{}
0,134,{}
0,144,{}
0,159,{}
0,177,{}
0,191,{}
0,194,{}
0,212,{}
0,57,{}
0,50,{}
0,196,{}
0,64,{}
0,185,{}
0,55,{}
0,47,{}
1,7,{}
1,8,{}
1,9,{}
1,28,{}
1,39,{}
1,49,{}
1,68,{}
1,175,{}
1,191,{}
1,195,{}
1,24,{}
1,54,{}
1,216,{}
1,160,{}
1,78,{}
2,6,{}
2,7,{}
2,8,{}
2,11,{}
2,14,{}
2,16,{}
2,20,{}
2,21,{}
2,22,{}
2,24,{}
2,33,{}
2,35,{}
2,43,{}
2,46,{}
2,55,{}
2,56,{}
2,57,{}
2,65,{}
2,66,{}
2,69,{}
2,71,{}
2,76,{}
2,85,{}
2,87,{}
2,89,{}
2,91,{}
2,100,{}
2,110,{}
2,114,{}
2,121,{}
2,127,{}
2,139,{}
2,141,{}
2,151,{}
2,155,{}
2,161,{}
2,168,{}
2,177,{}
2,184,{}
2,213,{}
2,224,{}
2,229,{}
2,239,{}
2,124,{}
2,137,{}
2,157,{}
2,17,{}
2,29,{}
3,110,{}
3,127,{}
3,130,{}
3,133,{}
3,158,{}
3,179,{}
3,134,{}
4,8,{}
4,24,{}
4,35,{}
4,75,{}
4,76,{}
4,163,{}
4,182,{}
4,26,{}
4,151,{}
4,109,{}
5,7,{}
5,9,{}
5,13,{}
5,21,{}
5,24,{}
5,28,{}
5,30,{}
5,35,{}
5,44,{}
5,46,{}
5,47,{}
5,48,{}
5,50,{}
5,60,{}
5,78,{}
5,82,{}
5,85,{}
5,107,{}
5,108,{}
5,113,{}
5,114,{}
5,157,{}
5,174,{}
5,213,{}
5,219,{}
5,215,{}
5,73,{}
5,141,{}
5,129,{}
5,240,{}
6,7,{}
6,11,{}
6,14,{}
6,29,{}
6,31,{}
6,44,{}
6,53,{}
6,61,{}
6,66,{}
6,73,{}
6,75,{}
6,86,{}
6,100,{}
6,106,{}
6,122,{}
6,131,{}
6,201,{}
6,209,{}
6,230,{}
6,94,{}
6,102,{}
6,119,{}
6,228,{}
6,204,{}
7,9,{}
7,10,{}
7,12,{}
7,13,{}
7,16,{}
7,17,{}
7,27,{}
7,28,{}
7,43,{}
7,45,{}
7,51,{}
7,61,{}
7,74,{}
7,109,{}
7,145,{}
7,203,{}
7,205,{}
7,216,{}
7,197,{}
7,208,{}
7,34,{}
7,30,{}
7,242,{}
7,44,{}
8,9,{}
8,10,{}
8,12,{}
8,13,{}
8,15,{}
8,16,{}
8,17,{}
8,21,{}
8,33,{}
8,34,{}
8,36,{}
8,37,{}
8,39,{}
8,44,{}
8,45,{}
8,48,{}
8,54,{}
8,55,{}
8,68,{}
8,74,{}
8,75,{}
8,76,{}
8,82,{}
8,89,{}
8,113,{}
8,116,{}
8,124,{}
8,126,{}
8,137,{}
8,169,{}
8,179,{}
8,184,{}
8,187,{}
8,208,{}
8,213,{}
8,214,{}
8,215,{}
8,158,{}
8,108,{}
8,50,{}
9,12,{}
9,13,{}
9,17,{}
9,33,{}
9,34,{}
9,44,{}
9,79,{}
9,137,{}
9,151,{}
9,198,{}
9,246,{}
9,42,{}
9,202,{}
9,16,{}
9,169,{}
9,108,{}
9,85,{}
10,11,{}
10,12,{}
10,18,{}
10,19,{}
10,22,{}
10,24,{}
10,31,{}
10,40,{}
10,79,{}
10,92,{}
10,119,{}
10,128,{}
10,147,{}
10,163,{}
10,201,{}
10,198,{}
10,106,{}
10,228,{}
10,32,{}
10,153,{}
11,18,{}
11,19,{}
11,32,{}
11,36,{}
11,118,{}
11,167,{}
11,176,{}
11,201,{}
11,225,{}
11,43,{}
11,132,{}
11,210,{}
11,103,{}
11,97,{}
11,14,{}
11,63,{}
11,59,{}
11,112,{}
12,13,{}
12,15,{}
12,26,{}
12,33,{}
12,48,{}
12,56,{}
12,57,{}
12,60,{}
12,71,{}
12,72,{}
12,73,{}
12,93,{}
12,145,{}
12,157,{}
12,190,{}
12,207,{}
12,218,{}
12,113,{}
12,141,{}
12,160,{}
12,139,{}
13,15,{}
13,45,{}
13,47,{}
13,52,{}
13,85,{}
13,93,{}
13,142,{}
13,156,{}
13,189,{}
13,242,{}
13,182,{}
13,195,{}
13,205,{}
13,218,{}
13,78,{}
14,19,{}
14,22,{}
14,32,{}
14,34,{}
14,38,{}
14,41,{}
14,91,{}
14,161,{}
14,162,{}
14,167,{}
14,204,{}
14,18,{}
14,131,{}
14,149,{}
14,98,{}
14,164,{}
14,228,{}
14,63,{}
14,102,{}
14,59,{}
14,235,{}
15,18,{}
15,21,{}
15,22,{}
15,27,{}
15,48,{}
15,49,{}
15,58,{}
15,59,{}
15,61,{}
15,71,{}
15,76,{}
15,78,{}
15,115,{}
15,135,{}
15,179,{}
15,202,{}
15,207,{}
15,216,{}
15,219,{}
15,222,{}
15,69,{}
15,236,{}
16,20,{}
16,30,{}
16,37,{}
16,41,{}
16,49,{}
16,52,{}
16,85,{}
16,129,{}
16,185,{}
16,196,{}
16,222,{}
16,68,{}
16,24,{}
16,60,{}
16,178,{}
16,78,{}
16,237,{}
16,115,{}
17,20,{}
17,29,{}
17,39,{}
17,42,{}
17,57,{}
17,77,{}
17,136,{}
17,154,{}
17,142,{}
17,123,{}
17,127,{}
17,240,{}
17,238,{}
18,32,{}
18,38,{}
18,73,{}
18,92,{}
18,180,{}
18,199,{}
18,200,{}
18,240,{}
18,201,{}
18,104,{}
18,221,{}
18,162,{}
19,112,{}
19,167,{}
19,118,{}
19,174,{}
19,25,{}
20,68,{}
20,93,{}
20,110,{}
20,116,{}
20,154,{}
20,44,{}
20,186,{}
21,159,{}
21,216,{}
21,239,{}
21,37,{}
21,49,{}
22,46,{}
22,121,{}
22,156,{}
22,180,{}
22,194,{}
22,196,{}
22,184,{}
22,28,{}
22,181,{}
23,25,{}
23,43,{}
23,94,{}
23,188,{}
23,201,{}
23,248,{}
23,164,{}
23,232,{}
23,149,{}
24,55,{}
24,114,{}
24,119,{}
24,246,{}
24,80,{}
24,56,{}
24,159,{}
24,107,{}
24,109,{}
24,74,{}
25,40,{}
25,48,{}
25,54,{}
25,63,{}
25,102,{}
25,125,{}
25,146,{}
25,171,{}
25,199,{}
25,163,{}
25,231,{}
25,206,{}
25,149,{}
26,35,{}
26,105,{}
26,238,{}
26,56,{}
26,203,{}
26,157,{}
26,165,{}
27,28,{}
27,38,{}
27,43,{}
27,70,{}
27,98,{}
27,146,{}
27,150,{}
27,90,{}
27,167,{}
27,97,{}
27,149,{}
27,92,{}
27,95,{}
27,63,{}
28,50,{}
28,208,{}
