rewiring,er,0.1,0.1,0.35,0.0,1000000,14,1,1,9.08,8.67,0.21090843126601638,0.07777798715849014
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,2,1,9.08,8.46,0.20466700602459117,0.0807278481416941
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,3,1,9.08,8.37,0.2023093636669487,0.08130494067133176
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,4,1,9.08,8.31,0.20067444303202808,0.07517466897771698
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,5,1,9.08,8.19,0.19867755103513607,0.07370892078373752
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,6,1,9.08,8.16,0.1977410430986281,0.07468078880557699
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,7,1,9.08,8.19,0.198601848959434,0.07779217100478794
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,8,1,9.08,8.19,0.198601848959434,0.07779217100478794
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,9,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,10,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,11,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,12,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,13,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,14,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,15,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,16,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,17,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,18,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,19,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,20,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,21,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,22,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,23,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,24,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,25,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,26,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,27,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,28,1,9.08,8.13,0.19695177680936188,0.08117641991853214
rewiring,er,0.1,0.1,0.35,0.0,1000000,14,29,1,9.08,8.13,0.19695177680936188,0.08117641991853214
