rewiring,er,0.1,0.1,0.35,0.5,1000000,24,1,1,9.08,6.15,0.13106754030283438,0.017462917835615568
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,2,1,9.08,6.03,0.13009515974221847,0.016106951544588237
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,3,1,9.08,6.0,0.12955944545650416,0.0167767296556226
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,4,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,5,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,6,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,7,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,8,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,9,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,10,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,11,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,12,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,13,1,9.08,5.97,0.12933050772756643,0.0143511962925586
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,14,1,9.08,6.03,0.13257726097431966,0.006834449178947825
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,15,1,9.08,6.03,0.13257726097431966,0.006834449178947825
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,16,1,9.08,6.03,0.13257726097431966,0.006834449178947825
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,17,1,9.08,6.03,0.13257726097431966,0.006834449178947825
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,18,1,9.08,6.03,0.13257726097431966,0.006834449178947825
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,19,1,9.08,6.06,0.13259038673744544,0.012323889658363034
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,20,1,9.08,6.06,0.13259038673744544,0.012323889658363034
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,21,1,9.08,6.06,0.13259038673744544,0.012323889658363034
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,22,1,9.08,6.06,0.13259038673744544,0.012323889658363034
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,23,1,9.08,6.06,0.13259038673744544,0.012323889658363034
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,24,1,9.08,6.06,0.13259038673744544,0.012323889658363034
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,25,1,9.08,6.06,0.13259038673744544,0.012323889658363034
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,26,1,9.08,6.06,0.13259038673744544,0.012323889658363034
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,27,1,9.08,6.0,0.1305321116791704,0.022625943395906
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,28,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,29,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,30,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,31,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,32,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,33,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,34,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,35,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,36,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,37,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,38,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,39,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,40,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,41,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,42,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,43,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,44,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,45,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,46,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,47,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,48,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,49,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,50,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,51,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,52,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,53,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,54,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,55,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,56,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,57,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,58,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,59,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,60,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,61,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,62,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,63,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,64,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,65,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,66,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,67,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,68,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,69,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,70,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,71,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,72,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,73,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,74,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,75,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,76,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,77,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,78,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,79,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,80,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,81,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,82,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,83,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,84,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,85,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,86,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,87,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,88,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,89,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,90,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,91,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,92,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,93,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,94,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,95,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,96,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,97,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,98,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,99,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,100,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,101,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,102,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,103,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,104,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,105,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,106,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,107,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,108,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,109,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,110,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,111,1,9.08,6.06,0.13256816712699057,0.023480469941038088
rewiring,er,0.1,0.1,0.35,0.5,1000000,24,112,1,9.08,6.06,0.13256816712699057,0.023480469941038088
