rewiring,er,0.1,0.1,0.35,0.5,1000000,28,1,1,9.08,5.37,0.11614565499859608,0.047579993930047026
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,2,1,9.08,5.37,0.11614565499859608,0.047579993930047026
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,3,1,9.08,5.37,0.11609403994698103,0.05272588692850609
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,4,1,9.08,5.37,0.11609403994698103,0.05272588692850609
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,5,1,9.08,5.4,0.11594533571004151,0.05444384488364853
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,6,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,7,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,8,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,9,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,10,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,11,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,12,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,13,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,14,1,9.08,5.37,0.11607321110262278,0.05186105302765874
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,15,1,9.08,5.34,0.11562699065640235,0.05022901104466173
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,16,1,9.08,5.34,0.11579365732306902,0.049267410110705734
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,17,1,9.08,5.34,0.11579365732306902,0.049267410110705734
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,18,1,9.08,5.37,0.11652931055872226,0.046116414735410935
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,19,1,9.08,5.37,0.11652931055872226,0.046116414735410935
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,20,1,9.08,5.37,0.11652931055872226,0.046116414735410935
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,21,1,9.08,5.37,0.11610073913015082,0.047797606193273376
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,22,1,9.08,5.34,0.11504562757503926,0.049606498442141
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,23,1,9.08,5.34,0.11504562757503926,0.049606498442141
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,24,1,9.08,5.34,0.11504562757503926,0.049606498442141
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,25,1,9.08,5.34,0.11504562757503926,0.049606498442141
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,26,1,9.08,5.34,0.11504562757503926,0.049606498442141
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,27,1,9.08,5.34,0.11504562757503926,0.049606498442141
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,28,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,29,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,30,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,31,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,32,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,33,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,34,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,35,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,36,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,37,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,38,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,39,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,40,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,41,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,42,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,43,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,44,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,45,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,46,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,47,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,48,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,49,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,50,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,51,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,52,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,53,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,54,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,55,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,56,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,57,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,58,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,59,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,60,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,61,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,62,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,63,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,64,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,65,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,66,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,67,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,68,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,69,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,70,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,71,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,72,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,73,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,74,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,75,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,76,1,9.08,5.34,0.11466986444927615,0.05215843392269905
rewiring,er,0.1,0.1,0.35,0.5,1000000,28,77,1,9.08,5.34,0.11466986444927615,0.05215843392269905
