rewiring,er,0.1,0.1,0.35,0.0,1000000,23,1,1,9.171717171717171,6.424242424242424,0.1260185313708158,-0.003776177655795178
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,2,1,9.171717171717171,6.515151515151516,0.12709415905072155,0.002543668956911348
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,3,1,9.171717171717171,6.515151515151516,0.12709415905072155,0.002543668956911348
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,4,1,9.171717171717171,6.484848484848484,0.12609207471530387,0.0014961404200313857
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,5,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,6,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,7,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,8,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,9,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,10,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,11,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,12,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,13,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,14,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,15,1,9.171717171717171,6.515151515151516,0.12811738649997392,-0.0019303056143659995
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,16,1,9.171717171717171,6.545454545454546,0.12895863279576567,-0.003194892093891165
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,17,1,9.171717171717171,6.666666666666667,0.1308466821319809,-0.001192860911037013
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,18,1,9.171717171717171,6.666666666666667,0.1308466821319809,-0.001192860911037013
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,19,1,9.171717171717171,6.636363636363637,0.12986930076244266,0.008296686586584365
rewiring,er,0.1,0.1,0.35,0.0,1000000,23,20,1,9.171717171717171,6.636363636363637,0.12986930076244266,0.008296686586584365
