0,1,{}
0,2,{}
0,3,{}
0,4,{}
0,5,{}
0,6,{}
0,7,{}
0,9,{}
0,12,{}
0,13,{}
0,15,{}
0,16,{}
0,18,{}
0,20,{}
0,22,{}
0,25,{}
0,26,{}
0,31,{}
0,36,{}
0,43,{}
0,45,{}
0,51,{}
0,53,{}
0,54,{}
0,60,{}
0,61,{}
0,62,{}
0,66,{}
0,70,{}
0,73,{}
0,79,{}
0,82,{}
0,91,{}
0,97,{}
0,99,{}
0,102,{}
0,115,{}
0,127,{}
0,151,{}
0,155,{}
0,167,{}
0,187,{}
0,188,{}
0,194,{}
0,196,{}
0,198,{}
0,214,{}
0,220,{}
0,229,{}
0,233,{}
0,243,{}
1,6,{}
1,7,{}
1,8,{}
1,10,{}
1,13,{}
1,24,{}
1,34,{}
1,63,{}
1,64,{}
1,65,{}
1,77,{}
1,108,{}
1,114,{}
1,124,{}
1,127,{}
1,145,{}
1,153,{}
1,177,{}
1,205,{}
1,237,{}
1,242,{}
2,6,{}
2,8,{}
2,10,{}
2,16,{}
2,20,{}
2,21,{}
2,26,{}
2,31,{}
2,33,{}
2,35,{}
2,39,{}
2,42,{}
2,49,{}
2,53,{}
2,65,{}
2,67,{}
2,73,{}
2,74,{}
2,77,{}
2,100,{}
2,104,{}
2,110,{}
2,113,{}
2,129,{}
2,137,{}
2,151,{}
2,167,{}
2,229,{}
2,247,{}
3,7,{}
3,19,{}
3,87,{}
3,100,{}
3,198,{}
3,212,{}
4,6,{}
4,8,{}
4,9,{}
4,10,{}
4,12,{}
4,13,{}
4,17,{}
4,24,{}
4,28,{}
4,36,{}
4,37,{}
4,45,{}
4,48,{}
4,72,{}
4,101,{}
4,123,{}
4,126,{}
4,127,{}
4,180,{}
4,221,{}
4,226,{}
4,219,{}
4,55,{}
5,6,{}
5,7,{}
5,14,{}
5,18,{}
5,20,{}
5,21,{}
5,27,{}
5,31,{}
5,38,{}
5,41,{}
5,52,{}
5,68,{}
5,84,{}
5,90,{}
5,96,{}
5,101,{}
5,115,{}
5,121,{}
5,131,{}
5,201,{}
6,7,{}
6,8,{}
6,9,{}
6,10,{}
6,11,{}
6,12,{}
6,21,{}
6,28,{}
6,33,{}
6,34,{}
6,37,{}
6,39,{}
6,45,{}
6,54,{}
6,59,{}
6,83,{}
6,91,{}
6,110,{}
6,117,{}
6,120,{}
6,121,{}
6,128,{}
6,129,{}
6,130,{}
6,131,{}
6,145,{}
6,148,{}
6,161,{}
6,164,{}
6,167,{}
6,171,{}
6,184,{}
6,190,{}
6,213,{}
6,226,{}
6,241,{}
6,244,{}
6,247,{}
6,238,{}
6,199,{}
7,8,{}
7,9,{}
7,11,{}
7,14,{}
7,23,{}
7,30,{}
7,37,{}
7,38,{}
7,53,{}
7,72,{}
7,105,{}
7,109,{}
7,131,{}
7,136,{}
7,149,{}
7,171,{}
7,221,{}
7,230,{}
7,92,{}
8,9,{}
8,10,{}
8,11,{}
8,12,{}
8,14,{}
8,15,{}
8,18,{}
8,19,{}
8,22,{}
8,23,{}
8,24,{}
8,25,{}
8,26,{}
8,30,{}
8,32,{}
8,35,{}
8,36,{}
8,37,{}
8,38,{}
8,39,{}
8,40,{}
8,42,{}
8,44,{}
8,47,{}
8,48,{}
8,49,{}
8,50,{}
8,60,{}
8,65,{}
8,75,{}
8,77,{}
8,80,{}
8,84,{}
8,87,{}
8,89,{}
8,91,{}
8,103,{}
8,125,{}
8,127,{}
8,133,{}
8,135,{}
8,156,{}
8,165,{}
8,174,{}
8,178,{}
8,189,{}
8,197,{}
8,208,{}
8,239,{}
8,242,{}
8,176,{}
9,11,{}
9,17,{}
9,21,{}
9,23,{}
9,34,{}
9,41,{}
9,46,{}
9,65,{}
9,70,{}
9,78,{}
9,103,{}
9,104,{}
9,105,{}
9,129,{}
9,152,{}
9,183,{}
9,189,{}
9,203,{}
9,231,{}
9,237,{}
10,11,{}
10,14,{}
10,17,{}
10,18,{}
10,22,{}
10,27,{}
10,42,{}
10,44,{}
10,49,{}
10,51,{}
10,63,{}
10,64,{}
10,83,{}
10,106,{}
10,107,{}
10,118,{}
10,131,{}
10,139,{}
10,181,{}
10,197,{}
10,237,{}
10,246,{}
10,241,{}
11,12,{}
11,15,{}
11,18,{}
11,19,{}
11,20,{}
11,27,{}
11,28,{}
11,29,{}
11,32,{}
11,36,{}
11,38,{}
11,46,{}
11,47,{}
11,50,{}
11,60,{}
11,66,{}
11,69,{}
11,76,{}
11,77,{}
11,81,{}
11,83,{}
11,95,{}
11,96,{}
11,97,{}
11,101,{}
11,107,{}
11,117,{}
11,119,{}
11,150,{}
11,157,{}
11,175,{}
11,206,{}
11,233,{}
11,247,{}
12,15,{}
12,16,{}
12,23,{}
12,25,{}
12,27,{}
12,39,{}
12,59,{}
12,62,{}
12,77,{}
12,78,{}
12,82,{}
12,87,{}
12,90,{}
12,97,{}
12,106,{}
12,125,{}
12,133,{}
12,136,{}
12,155,{}
12,173,{}
12,191,{}
12,196,{}
12,203,{}
12,221,{}
12,237,{}
13,14,{}
13,16,{}
13,17,{}
13,22,{}
13,27,{}
13,29,{}
13,31,{}
13,34,{}
13,43,{}
13,51,{}
13,55,{}
13,58,{}
13,61,{}
13,79,{}
13,82,{}
13,88,{}
13,92,{}
13,94,{}
13,95,{}
13,109,{}
13,119,{}
13,122,{}
13,132,{}
13,144,{}
13,154,{}
13,169,{}
13,183,{}
13,188,{}
13,249,{}
13,74,{}
13,236,{}
14,16,{}
14,20,{}
14,30,{}
14,32,{}
14,37,{}
14,40,{}
14,44,{}
14,48,{}
14,58,{}
14,61,{}
14,64,{}
14,65,{}
14,74,{}
14,86,{}
14,89,{}
14,90,{}
14,92,{}
14,122,{}
14,136,{}
14,153,{}
14,208,{}
14,19,{}
15,17,{}
15,19,{}
15,40,{}
15,60,{}
15,68,{}
15,99,{}
15,100,{}
15,118,{}
15,128,{}
15,145,{}
15,170,{}
15,189,{}
15,243,{}
15,54,{}
16,22,{}
16,30,{}
16,55,{}
16,57,{}
16,78,{}
16,81,{}
16,90,{}
16,162,{}
16,184,{}
16,224,{}
16,197,{}
17,21,{}
17,26,{}
17,57,{}
17,62,{}
17,67,{}
17,71,{}
17,85,{}
17,103,{}
17,115,{}
17,129,{}
17,133,{}
17,204,{}
17,215,{}
17,224,{}
17,226,{}
17,216,{}
17,191,{}
18,19,{}
18,23,{}
18,33,{}
18,41,{}
18,55,{}
18,56,{}
18,69,{}
18,121,{}
18,122,{}
18,175,{}
18,214,{}
19,46,{}
19,88,{}
19,94,{}
19,96,{}
19,140,{}
19,142,{}
19,150,{}
19,179,{}
20,30,{}
20,60,{}
20,74,{}
20,85,{}
20,89,{}
20,93,{}
20,99,{}
20,154,{}
20,155,{}
21,24,{}
21,25,{}
21,28,{}
21,56,{}
21,57,{}
21,59,{}
21,63,{}
21,66,{}
21,71,{}
21,74,{}
21,80,{}
21,89,{}
21,93,{}
21,96,{}
21,102,{}
21,114,{}
