0,7,{}
0,8,{}
0,11,{}
0,27,{}
0,29,{}
0,35,{}
0,50,{}
0,68,{}
0,75,{}
0,108,{}
0,132,{}
0,133,{}
0,143,{}
0,145,{}
0,169,{}
0,171,{}
0,180,{}
0,198,{}
0,19,{}
0,47,{}
0,137,{}
0,109,{}
0,65,{}
0,155,{}
0,233,{}
0,131,{}
1,6,{}
1,10,{}
1,12,{}
1,14,{}
1,30,{}
1,42,{}
1,45,{}
1,56,{}
1,71,{}
1,72,{}
1,79,{}
1,99,{}
1,106,{}
1,168,{}
1,172,{}
1,211,{}
1,24,{}
1,93,{}
1,161,{}
1,234,{}
1,103,{}
1,220,{}
1,214,{}
1,20,{}
1,22,{}
2,11,{}
2,177,{}
2,147,{}
2,198,{}
2,55,{}
2,231,{}
2,162,{}
2,74,{}
2,97,{}
2,141,{}
3,6,{}
3,9,{}
3,10,{}
3,12,{}
3,13,{}
3,18,{}
3,42,{}
3,43,{}
3,56,{}
3,66,{}
3,71,{}
3,98,{}
3,115,{}
3,141,{}
3,175,{}
3,193,{}
3,236,{}
3,123,{}
3,211,{}
3,41,{}
3,172,{}
3,17,{}
3,161,{}
3,119,{}
3,89,{}
3,20,{}
3,54,{}
4,6,{}
4,9,{}
4,23,{}
4,33,{}
4,107,{}
4,131,{}
4,150,{}
4,245,{}
4,63,{}
4,248,{}
4,71,{}
4,40,{}
4,229,{}
4,163,{}
4,49,{}
4,12,{}
4,8,{}
4,113,{}
5,28,{}
5,32,{}
5,51,{}
5,193,{}
5,219,{}
5,6,{}
5,15,{}
5,138,{}
5,164,{}
6,9,{}
6,12,{}
6,23,{}
6,24,{}
6,34,{}
6,42,{}
6,97,{}
6,123,{}
6,125,{}
6,139,{}
6,163,{}
6,211,{}
6,103,{}
6,127,{}
6,84,{}
6,101,{}
6,161,{}
6,228,{}
6,240,{}
6,239,{}
6,15,{}
6,221,{}
7,8,{}
7,11,{}
7,25,{}
7,27,{}
7,40,{}
7,47,{}
7,49,{}
7,60,{}
7,62,{}
7,74,{}
7,85,{}
7,116,{}
7,144,{}
7,154,{}
7,184,{}
7,95,{}
7,132,{}
7,102,{}
7,152,{}
7,207,{}
7,231,{}
7,155,{}
7,204,{}
7,133,{}
7,199,{}
8,11,{}
8,22,{}
8,36,{}
8,200,{}
8,166,{}
8,29,{}
8,67,{}
8,221,{}
8,152,{}
8,180,{}
9,24,{}
9,34,{}
9,41,{}
9,61,{}
9,63,{}
9,71,{}
9,76,{}
9,104,{}
9,111,{}
9,156,{}
9,163,{}
9,189,{}
9,216,{}
9,219,{}
9,233,{}
9,134,{}
9,229,{}
9,37,{}
9,161,{}
9,182,{}
9,15,{}
10,17,{}
10,18,{}
10,44,{}
10,46,{}
10,53,{}
10,58,{}
10,70,{}
10,84,{}
10,86,{}
10,91,{}
10,93,{}
10,111,{}
10,134,{}
10,172,{}
10,175,{}
10,192,{}
10,229,{}
10,249,{}
10,83,{}
10,77,{}
10,104,{}
10,20,{}
10,103,{}
10,99,{}
10,45,{}
11,48,{}
11,69,{}
11,121,{}
11,122,{}
11,129,{}
11,199,{}
11,244,{}
11,62,{}
11,100,{}
11,204,{}
11,177,{}
12,13,{}
12,15,{}
12,16,{}
12,20,{}
12,24,{}
12,26,{}
12,28,{}
12,32,{}
12,44,{}
12,57,{}
12,83,{}
12,87,{}
12,89,{}
12,167,{}
12,215,{}
12,212,{}
12,191,{}
12,156,{}
12,150,{}
12,190,{}
12,245,{}
12,88,{}
12,23,{}
12,136,{}
12,225,{}
13,46,{}
13,79,{}
13,98,{}
13,33,{}
13,31,{}
13,190,{}
13,119,{}
13,151,{}
13,114,{}
13,89,{}
13,115,{}
13,228,{}
14,15,{}
14,17,{}
14,20,{}
14,24,{}
14,32,{}
14,51,{}
14,56,{}
14,66,{}
14,83,{}
14,89,{}
14,94,{}
14,119,{}
14,139,{}
14,140,{}
14,142,{}
14,187,{}
14,230,{}
14,233,{}
14,236,{}
14,205,{}
14,87,{}
14,181,{}
14,244,{}
14,46,{}
14,214,{}
15,33,{}
15,97,{}
15,172,{}
15,219,{}
15,157,{}
15,165,{}
15,24,{}
15,220,{}
15,23,{}
15,17,{}
15,130,{}
16,23,{}
16,26,{}
16,42,{}
16,46,{}
16,58,{}
16,79,{}
16,92,{}
16,125,{}
16,141,{}
16,103,{}
16,104,{}
16,44,{}
16,150,{}
