0,6,{}
0,9,{}
0,14,{}
0,21,{}
0,24,{}
0,30,{}
0,41,{}
0,46,{}
0,47,{}
0,64,{}
0,83,{}
0,89,{}
0,107,{}
0,120,{}
0,134,{}
0,147,{}
0,155,{}
0,156,{}
0,169,{}
0,173,{}
0,178,{}
0,185,{}
0,190,{}
0,193,{}
0,212,{}
0,231,{}
0,51,{}
1,16,{}
1,23,{}
1,39,{}
1,43,{}
1,47,{}
1,61,{}
1,74,{}
1,76,{}
1,78,{}
1,91,{}
1,98,{}
1,104,{}
1,107,{}
1,111,{}
1,126,{}
1,131,{}
1,139,{}
1,164,{}
1,243,{}
1,138,{}
1,14,{}
1,24,{}
1,176,{}
1,159,{}
1,144,{}
1,183,{}
1,143,{}
1,66,{}
2,19,{}
2,23,{}
2,25,{}
2,55,{}
2,81,{}
2,101,{}
2,105,{}
2,108,{}
2,139,{}
2,153,{}
2,158,{}
2,162,{}
2,195,{}
2,207,{}
2,230,{}
2,232,{}
2,234,{}
2,237,{}
2,247,{}
2,91,{}
2,27,{}
2,201,{}
2,103,{}
2,68,{}
3,7,{}
3,20,{}
3,26,{}
3,39,{}
3,75,{}
3,80,{}
3,88,{}
3,119,{}
3,124,{}
3,129,{}
3,130,{}
3,141,{}
3,147,{}
3,164,{}
3,206,{}
3,216,{}
3,244,{}
3,9,{}
3,131,{}
3,16,{}
3,234,{}
3,25,{}
3,72,{}
3,155,{}
3,198,{}
3,159,{}
3,169,{}
4,5,{}
4,10,{}
4,32,{}
4,33,{}
4,89,{}
4,107,{}
4,123,{}
4,124,{}
4,139,{}
4,189,{}
4,212,{}
4,222,{}
4,231,{}
4,237,{}
4,91,{}
4,160,{}
4,238,{}
4,82,{}
4,101,{}
4,104,{}
5,22,{}
5,62,{}
5,71,{}
5,74,{}
5,86,{}
5,94,{}
5,100,{}
5,144,{}
5,147,{}
5,171,{}
5,219,{}
5,228,{}
5,244,{}
5,52,{}
5,70,{}
5,204,{}
5,58,{}
5,221,{}
5,134,{}
5,77,{}
6,22,{}
6,34,{}
6,41,{}
6,60,{}
6,67,{}
6,69,{}
6,74,{}
6,79,{}
6,82,{}
6,85,{}
6,91,{}
6,98,{}
6,103,{}
6,113,{}
6,118,{}
6,138,{}
6,141,{}
6,153,{}
6,163,{}
6,191,{}
6,196,{}
6,122,{}
6,46,{}
6,232,{}
6,245,{}
6,146,{}
7,19,{}
7,27,{}
7,31,{}
7,49,{}
7,59,{}
7,64,{}
7,67,{}
7,86,{}
7,92,{}
7,97,{}
7,99,{}
7,107,{}
7,111,{}
7,128,{}
7,168,{}
7,196,{}
7,199,{}
7,200,{}
7,203,{}
7,205,{}
7,213,{}
7,219,{}
7,233,{}
7,32,{}
7,218,{}
7,221,{}
7,210,{}
7,158,{}
8,63,{}
8,93,{}
8,99,{}
8,104,{}
8,106,{}
8,118,{}
8,140,{}
8,143,{}
8,162,{}
8,223,{}
8,225,{}
8,231,{}
8,249,{}
8,86,{}
8,188,{}
8,153,{}
8,178,{}
8,35,{}
8,87,{}
8,194,{}
8,184,{}
8,9,{}
9,60,{}
9,70,{}
9,108,{}
9,110,{}
9,139,{}
9,154,{}
9,162,{}
9,190,{}
9,236,{}
9,249,{}
9,15,{}
9,65,{}
9,240,{}
9,241,{}
9,126,{}
9,120,{}
9,177,{}
10,15,{}
10,16,{}
10,56,{}
10,88,{}
10,91,{}
10,103,{}
10,108,{}
10,144,{}
10,159,{}
10,162,{}
10,164,{}
10,221,{}
10,223,{}
10,228,{}
10,234,{}
10,190,{}
10,28,{}
10,239,{}
10,135,{}
10,120,{}
10,112,{}
10,99,{}
11,20,{}
11,24,{}
11,42,{}
11,47,{}
11,61,{}
11,80,{}
11,99,{}
11,118,{}
11,119,{}
11,127,{}
11,130,{}
11,143,{}
11,166,{}
11,179,{}
11,189,{}
11,191,{}
11,198,{}
11,204,{}
11,213,{}
11,219,{}
11,115,{}
11,154,{}
11,194,{}
11,153,{}
11,137,{}
11,181,{}
11,239,{}
11,240,{}
12,30,{}
12,36,{}
12,57,{}
12,80,{}
12,95,{}
12,105,{}
12,113,{}
12,126,{}
12,141,{}
12,144,{}
12,186,{}
12,195,{}
12,199,{}
12,212,{}
12,232,{}
12,233,{}
12,241,{}
12,242,{}
12,243,{}
12,244,{}
12,69,{}
12,90,{}
12,32,{}
12,82,{}
13,20,{}
13,34,{}
13,60,{}
13,68,{}
13,74,{}
13,80,{}
13,91,{}
13,96,{}
13,110,{}
13,127,{}
13,145,{}
13,157,{}
13,161,{}
13,173,{}
13,196,{}
13,212,{}
13,217,{}
13,219,{}
13,236,{}
13,122,{}
13,124,{}
13,218,{}
13,220,{}
13,186,{}
14,20,{}
14,56,{}
14,63,{}
14,79,{}
14,87,{}
14,115,{}
14,119,{}
14,142,{}
14,155,{}
14,162,{}
14,170,{}
14,179,{}
14,237,{}
14,88,{}
14,225,{}
14,226,{}
14,128,{}
15,43,{}
15,102,{}
15,108,{}
15,118,{}
15,143,{}
15,172,{}
15,197,{}
15,210,{}
15,227,{}
15,237,{}
15,99,{}
15,154,{}
15,63,{}
15,110,{}
15,100,{}
15,38,{}
15,140,{}
16,22,{}
16,23,{}
16,27,{}
16,43,{}
16,47,{}
16,82,{}
16,85,{}
16,100,{}
16,109,{}
16,118,{}
16,119,{}
16,133,{}
16,142,{}
16,153,{}
16,174,{}
16,208,{}
16,213,{}
16,229,{}
16,48,{}
16,107,{}
16,45,{}
16,219,{}
17,18,{}
17,22,{}
17,24,{}
17,33,{}
17,45,{}
17,48,{}
17,67,{}
17,79,{}
17,93,{}
17,135,{}
17,139,{}
17,143,{}
17,147,{}
17,148,{}
17,158,{}
17,179,{}
17,193,{}
17,194,{}
17,207,{}
17,213,{}
17,235,{}
17,236,{}
17,237,{}
17,241,{}
17,242,{}
17,243,{}
17,244,{}
17,248,{}
17,55,{}
17,167,{}
17,65,{}
18,21,{}
18,33,{}
18,38,{}
18,39,{}
18,50,{}
18,57,{}
18,82,{}
18,90,{}
18,95,{}
18,105,{}
18,115,{}
18,116,{}
18,119,{}
18,120,{}
18,124,{}
18,126,{}
18,131,{}
18,148,{}
18,162,{}
18,177,{}
18,189,{}
18,218,{}
18,222,{}
18,229,{}
18,231,{}
18,238,{}
18,240,{}
18,247,{}
18,75,{}
18,138,{}
18,248,{}
18,200,{}
18,137,{}
18,161,{}
18,188,{}
18,178,{}
19,21,{}
19,49,{}
19,54,{}
19,66,{}
19,78,{}
19,81,{}
19,109,{}
19,119,{}
19,130,{}
19,132,{}
19,155,{}
19,173,{}
19,183,{}
19,213,{}
19,230,{}
19,242,{}
19,169,{}
19,219,{}
19,157,{}
19,45,{}
19,120,{}
19,162,{}
19,172,{}
19,143,{}
19,79,{}
20,24,{}
20,46,{}
20,59,{}
20,76,{}
20,92,{}
20,107,{}
20,116,{}
20,123,{}
20,131,{}
20,144,{}
20,172,{}
20,188,{}
20,191,{}
20,200,{}
20,202,{}
20,210,{}
20,211,{}
20,249,{}
21,25,{}
21,28,{}
21,31,{}
21,43,{}
21,49,{}
21,72,{}
21,84,{}
21,86,{}
21,91,{}
21,99,{}
21,110,{}
21,129,{}
21,132,{}
21,137,{}
21,149,{}
21,151,{}
21,162,{}
21,209,{}
21,215,{}
21,224,{}
21,231,{}
21,235,{}
21,239,{}
21,73,{}
21,177,{}
21,45,{}
21,183,{}
22,47,{}
22,50,{}
22,55,{}
22,61,{}
22,72,{}
22,93,{}
22,105,{}
22,123,{}
22,127,{}
22,128,{}
22,129,{}
22,135,{}
22,136,{}
22,142,{}
22,149,{}
22,159,{}
22,161,{}
22,195,{}
22,200,{}
22,235,{}
22,241,{}
22,99,{}
22,147,{}
22,30,{}
22,73,{}
23,79,{}
23,85,{}
23,97,{}
23,105,{}
23,118,{}
23,127,{}
23,133,{}
23,134,{}
23,145,{}
23,148,{}
23,158,{}
23,164,{}
23,180,{}
23,199,{}
23,207,{}
23,243,{}
23,104,{}
23,245,{}
23,89,{}
24,40,{}
24,74,{}
24,94,{}
24,96,{}
24,100,{}
24,117,{}
24,118,{}
24,119,{}
24,125,{}
24,135,{}
24,157,{}
24,176,{}
24,179,{}
24,183,{}
24,185,{}
24,203,{}
24,236,{}
24,225,{}
24,188,{}
24,63,{}
24,223,{}
25,66,{}
25,91,{}
25,132,{}
25,163,{}
25,171,{}
25,236,{}
25,119,{}
25,219,{}
25,83,{}
25,76,{}
25,183,{}
25,129,{}
25,130,{}
25,115,{}
25,39,{}
26,32,{}
26,37,{}
26,81,{}
26,100,{}
26,103,{}
26,104,{}
26,120,{}
26,132,{}
26,151,{}
26,169,{}
26,188,{}
26,209,{}
26,218,{}
26,244,{}
26,106,{}
26,134,{}
26,185,{}
26,247,{}
26,125,{}
26,27,{}
27,42,{}
27,46,{}
27,53,{}
27,57,{}
27,67,{}
27,71,{}
27,74,{}
27,82,{}
27,105,{}
27,111,{}
27,116,{}
27,121,{}
27,126,{}
27,136,{}
27,151,{}
27,201,{}
27,216,{}
27,247,{}
27,248,{}
27,149,{}
27,207,{}
27,148,{}
27,90,{}
27,97,{}
27,92,{}
28,38,{}
28,43,{}
28,65,{}
28,66,{}
28,80,{}
28,88,{}
28,93,{}
28,103,{}
28,125,{}
28,126,{}
28,143,{}
28,145,{}
28,150,{}
28,189,{}
28,206,{}
28,209,{}
28,235,{}
28,215,{}
28,109,{}
28,179,{}
28,31,{}
28,198,{}
29,39,{}
29,43,{}
29,47,{}
29,56,{}
29,57,{}
29,67,{}
29,100,{}
29,109,{}
29,121,{}
29,157,{}
29,158,{}
29,173,{}
29,184,{}
29,189,{}
29,206,{}
29,209,{}
29,211,{}
29,217,{}
29,220,{}
29,224,{}
29,58,{}
29,62,{}
29,151,{}
29,46,{}
30,33,{}
30,88,{}
30,90,{}
30,91,{}
30,94,{}
30,98,{}
30,109,{}
30,119,{}
30,128,{}
30,134,{}
30,137,{}
30,144,{}
30,153,{}
30,154,{}
30,175,{}
30,177,{}
30,223,{}
30,227,{}
30,239,{}
30,242,{}
30,86,{}
31,36,{}
31,40,{}
31,43,{}
31,58,{}
31,65,{}
31,91,{}
31,100,{}
31,112,{}
31,145,{}
31,153,{}
31,155,{}
31,159,{}
31,177,{}
31,180,{}
31,183,{}
31,190,{}
31,213,{}
31,227,{}
31,232,{}
31,233,{}
31,247,{}
31,120,{}
31,240,{}
31,249,{}
32,34,{}
32,38,{}
32,46,{}
32,47,{}
32,52,{}
32,57,{}
32,70,{}
32,105,{}
32,109,{}
32,133,{}
32,138,{}
32,145,{}
32,149,{}
32,163,{}
32,165,{}
32,173,{}
32,187,{}
32,188,{}
32,194,{}
32,196,{}
32,197,{}
32,202,{}
32,222,{}
32,74,{}
32,195,{}
32,118,{}
33,45,{}
33,51,{}
33,54,{}
33,65,{}
33,112,{}
33,154,{}
33,168,{}
33,188,{}
33,210,{}
33,214,{}
33,222,{}
33,240,{}
33,239,{}
33,87,{}
