0,1,{}
0,4,{}
0,5,{}
0,6,{}
0,7,{}
0,8,{}
0,10,{}
0,15,{}
0,21,{}
0,26,{}
0,40,{}
0,45,{}
0,49,{}
0,59,{}
0,60,{}
0,79,{}
0,81,{}
0,101,{}
0,111,{}
0,114,{}
0,115,{}
0,122,{}
0,130,{}
0,134,{}
0,138,{}
0,160,{}
0,179,{}
0,190,{}
0,209,{}
0,248,{}
0,31,{}
0,212,{}
0,127,{}
0,54,{}
0,230,{}
0,56,{}
0,195,{}
0,158,{}
0,182,{}
0,80,{}
0,178,{}
0,46,{}
0,107,{}
1,26,{}
1,34,{}
1,38,{}
1,41,{}
1,46,{}
1,55,{}
1,82,{}
1,93,{}
1,122,{}
1,124,{}
1,142,{}
1,166,{}
1,180,{}
1,203,{}
1,226,{}
1,222,{}
1,81,{}
1,231,{}
1,135,{}
1,111,{}
1,211,{}
1,24,{}
1,176,{}
2,6,{}
2,9,{}
2,40,{}
2,43,{}
2,65,{}
2,67,{}
2,68,{}
2,76,{}
2,109,{}
2,132,{}
2,139,{}
2,198,{}
2,201,{}
2,14,{}
2,161,{}
2,220,{}
2,214,{}
2,204,{}
2,229,{}
2,207,{}
3,6,{}
3,11,{}
3,12,{}
3,18,{}
3,19,{}
3,36,{}
3,75,{}
3,119,{}
3,123,{}
3,129,{}
3,150,{}
3,177,{}
3,202,{}
3,62,{}
3,168,{}
3,221,{}
3,160,{}
3,210,{}
3,220,{}
3,39,{}
4,7,{}
4,9,{}
4,12,{}
4,13,{}
4,19,{}
4,28,{}
4,31,{}
4,33,{}
4,35,{}
4,50,{}
4,60,{}
4,69,{}
4,79,{}
4,81,{}
4,101,{}
4,104,{}
4,113,{}
4,135,{}
4,136,{}
4,148,{}
4,176,{}
4,184,{}
4,203,{}
4,245,{}
4,249,{}
4,156,{}
4,174,{}
4,103,{}
4,222,{}
4,102,{}
4,10,{}
5,7,{}
5,54,{}
5,55,{}
5,72,{}
5,95,{}
5,97,{}
5,191,{}
5,246,{}
5,50,{}
5,112,{}
5,238,{}
5,15,{}
6,8,{}
6,11,{}
6,13,{}
6,14,{}
6,16,{}
6,17,{}
6,20,{}
6,25,{}
6,32,{}
6,37,{}
6,39,{}
6,52,{}
6,62,{}
6,64,{}
6,65,{}
6,80,{}
6,91,{}
6,98,{}
6,105,{}
6,128,{}
6,145,{}
6,147,{}
6,160,{}
6,200,{}
6,234,{}
6,188,{}
6,214,{}
6,27,{}
6,157,{}
6,243,{}
7,8,{}
7,10,{}
7,13,{}
7,24,{}
7,26,{}
7,28,{}
7,38,{}
7,48,{}
7,54,{}
7,58,{}
7,66,{}
7,71,{}
7,82,{}
7,86,{}
7,117,{}
7,126,{}
7,154,{}
7,156,{}
7,181,{}
7,222,{}
7,228,{}
7,235,{}
7,230,{}
7,191,{}
7,41,{}
7,51,{}
7,137,{}
7,217,{}
7,142,{}
8,9,{}
8,11,{}
8,12,{}
8,16,{}
8,18,{}
8,19,{}
8,20,{}
8,25,{}
8,29,{}
8,37,{}
8,47,{}
8,51,{}
8,57,{}
8,62,{}
8,70,{}
8,80,{}
8,88,{}
8,89,{}
8,101,{}
8,123,{}
8,132,{}
8,163,{}
8,169,{}
8,183,{}
8,187,{}
8,207,{}
8,227,{}
8,125,{}
8,133,{}
8,129,{}
8,247,{}
8,118,{}
8,44,{}
9,19,{}
9,25,{}
9,27,{}
9,61,{}
9,73,{}
9,88,{}
9,105,{}
9,110,{}
9,132,{}
9,200,{}
9,168,{}
10,21,{}
10,83,{}
10,136,{}
10,165,{}
10,235,{}
10,236,{}
10,241,{}
10,185,{}
10,102,{}
10,59,{}
10,41,{}
10,15,{}
10,242,{}
11,14,{}
11,15,{}
11,16,{}
11,17,{}
11,19,{}
11,45,{}
11,47,{}
11,57,{}
11,101,{}
11,116,{}
11,121,{}
11,123,{}
11,132,{}
11,149,{}
11,171,{}
11,202,{}
11,204,{}
11,215,{}
11,221,{}
11,25,{}
11,87,{}
11,237,{}
11,129,{}
11,84,{}
11,199,{}
11,177,{}
11,65,{}
11,232,{}
11,30,{}
11,189,{}
11,73,{}
11,68,{}
12,17,{}
12,43,{}
12,119,{}
12,121,{}
12,153,{}
12,171,{}
12,188,{}
12,193,{}
12,232,{}
12,161,{}
12,73,{}
12,160,{}
13,27,{}
13,35,{}
13,38,{}
13,40,{}
13,43,{}
13,48,{}
13,58,{}
13,80,{}
13,83,{}
13,166,{}
13,186,{}
13,159,{}
13,127,{}
13,56,{}
13,174,{}
13,71,{}
14,18,{}
14,27,{}
14,32,{}
14,49,{}
14,70,{}
14,110,{}
14,116,{}
14,169,{}
14,187,{}
14,109,{}
14,229,{}
14,94,{}
15,28,{}
15,33,{}
15,115,{}
15,127,{}
15,197,{}
15,208,{}
15,209,{}
15,93,{}
15,80,{}
15,195,{}
15,101,{}
15,63,{}
16,17,{}
16,22,{}
16,64,{}
16,73,{}
