0,1,{}
0,3,{}
0,4,{}
0,5,{}
0,6,{}
0,7,{}
0,8,{}
0,9,{}
0,10,{}
0,11,{}
0,13,{}
0,16,{}
0,19,{}
0,21,{}
0,28,{}
0,29,{}
0,31,{}
0,32,{}
0,44,{}
0,49,{}
0,51,{}
0,57,{}
0,67,{}
0,70,{}
0,81,{}
0,87,{}
0,89,{}
0,112,{}
0,121,{}
0,123,{}
0,142,{}
0,182,{}
0,204,{}
0,207,{}
0,225,{}
0,240,{}
0,155,{}
0,22,{}
0,128,{}
1,8,{}
1,13,{}
1,15,{}
1,16,{}
1,19,{}
1,21,{}
1,24,{}
1,25,{}
1,30,{}
1,43,{}
1,45,{}
1,60,{}
1,78,{}
1,90,{}
1,96,{}
1,99,{}
1,113,{}
1,128,{}
1,145,{}
1,182,{}
1,191,{}
1,203,{}
1,243,{}
1,88,{}
1,226,{}
1,143,{}
1,120,{}
1,187,{}
2,223,{}
2,202,{}
2,102,{}
3,6,{}
3,14,{}
3,17,{}
3,36,{}
3,118,{}
3,166,{}
3,192,{}
4,6,{}
4,7,{}
4,8,{}
4,9,{}
4,10,{}
4,11,{}
4,13,{}
4,16,{}
4,18,{}
4,20,{}
4,22,{}
4,23,{}
4,41,{}
4,48,{}
4,62,{}
4,70,{}
4,75,{}
4,88,{}
4,91,{}
4,112,{}
4,122,{}
4,132,{}
4,142,{}
4,159,{}
4,173,{}
4,183,{}
4,193,{}
4,207,{}
4,213,{}
4,215,{}
4,224,{}
4,242,{}
5,6,{}
5,7,{}
5,11,{}
5,12,{}
5,17,{}
5,24,{}
5,39,{}
5,48,{}
5,49,{}
5,52,{}
5,53,{}
5,76,{}
5,80,{}
5,87,{}
5,98,{}
5,100,{}
5,101,{}
5,107,{}
5,110,{}
5,137,{}
5,138,{}
5,143,{}
5,155,{}
5,172,{}
5,176,{}
5,177,{}
5,180,{}
5,181,{}
5,193,{}
5,203,{}
5,247,{}
5,194,{}
5,201,{}
6,7,{}
6,8,{}
6,9,{}
6,12,{}
6,15,{}
6,20,{}
6,21,{}
6,22,{}
6,25,{}
6,29,{}
6,33,{}
6,34,{}
6,35,{}
6,36,{}
6,37,{}
6,39,{}
6,40,{}
6,51,{}
6,56,{}
6,60,{}
6,61,{}
6,63,{}
6,68,{}
6,76,{}
6,77,{}
6,82,{}
6,98,{}
6,119,{}
6,135,{}
6,143,{}
6,148,{}
6,156,{}
6,162,{}
6,165,{}
6,173,{}
6,174,{}
6,177,{}
6,179,{}
6,199,{}
6,202,{}
6,217,{}
6,227,{}
6,236,{}
6,239,{}
6,248,{}
6,249,{}
6,102,{}
6,53,{}
6,166,{}
6,97,{}
7,8,{}
7,9,{}
7,10,{}
7,11,{}
7,13,{}
7,14,{}
7,17,{}
7,18,{}
7,19,{}
7,21,{}
7,23,{}
7,24,{}
7,25,{}
7,27,{}
7,28,{}
7,30,{}
7,31,{}
7,33,{}
7,36,{}
7,37,{}
7,38,{}
7,42,{}
7,44,{}
7,47,{}
7,49,{}
7,59,{}
7,66,{}
7,69,{}
7,72,{}
7,74,{}
7,80,{}
7,89,{}
7,90,{}
7,92,{}
7,102,{}
7,107,{}
7,115,{}
7,122,{}
7,131,{}
7,136,{}
7,144,{}
7,148,{}
7,169,{}
7,219,{}
7,232,{}
7,81,{}
8,10,{}
8,12,{}
8,16,{}
8,31,{}
8,34,{}
8,35,{}
8,36,{}
8,41,{}
8,46,{}
8,55,{}
8,73,{}
8,87,{}
8,110,{}
8,115,{}
8,135,{}
8,152,{}
8,168,{}
8,169,{}
8,132,{}
8,248,{}
8,47,{}
8,235,{}
8,230,{}
8,144,{}
9,10,{}
9,11,{}
9,12,{}
9,14,{}
9,18,{}
9,20,{}
9,31,{}
9,38,{}
9,53,{}
9,54,{}
9,60,{}
9,61,{}
9,68,{}
9,70,{}
9,73,{}
9,74,{}
9,81,{}
9,85,{}
9,104,{}
9,112,{}
9,124,{}
9,149,{}
9,157,{}
9,187,{}
9,192,{}
9,205,{}
9,212,{}
9,217,{}
9,220,{}
9,224,{}
9,183,{}
9,103,{}
10,13,{}
10,14,{}
10,17,{}
10,18,{}
10,25,{}
10,28,{}
10,29,{}
10,39,{}
10,40,{}
10,41,{}
10,54,{}
10,55,{}
10,57,{}
10,59,{}
10,64,{}
10,66,{}
10,78,{}
10,89,{}
10,90,{}
10,94,{}
10,98,{}
10,99,{}
10,102,{}
10,111,{}
10,123,{}
10,126,{}
10,138,{}
10,169,{}
10,224,{}
10,237,{}
10,243,{}
10,244,{}
10,134,{}
10,232,{}
11,12,{}
11,15,{}
11,16,{}
11,18,{}
11,22,{}
11,23,{}
11,26,{}
11,29,{}
11,32,{}
11,42,{}
11,46,{}
11,47,{}
11,48,{}
11,58,{}
11,67,{}
11,76,{}
11,77,{}
11,83,{}
11,96,{}
11,97,{}
11,101,{}
11,106,{}
11,125,{}
11,131,{}
11,137,{}
11,155,{}
11,166,{}
11,172,{}
11,174,{}
11,178,{}
11,179,{}
11,197,{}
11,209,{}
11,212,{}
11,224,{}
11,249,{}
11,200,{}
11,20,{}
11,113,{}
11,162,{}
12,15,{}
12,20,{}
12,21,{}
12,24,{}
12,25,{}
12,31,{}
12,37,{}
12,38,{}
12,43,{}
12,46,{}
12,51,{}
12,61,{}
12,72,{}
12,82,{}
12,84,{}
12,86,{}
12,89,{}
12,91,{}
12,103,{}
12,117,{}
12,132,{}
12,167,{}
12,188,{}
12,226,{}
12,27,{}
13,14,{}
13,15,{}
13,23,{}
