0,1,{}
0,2,{}
0,3,{}
0,4,{}
0,5,{}
0,6,{}
0,7,{}
0,8,{}
0,10,{}
0,11,{}
0,12,{}
0,15,{}
0,16,{}
0,18,{}
0,20,{}
0,21,{}
0,30,{}
0,32,{}
0,34,{}
0,37,{}
0,40,{}
0,41,{}
0,43,{}
0,44,{}
0,49,{}
0,52,{}
0,55,{}
0,56,{}
0,60,{}
0,66,{}
0,68,{}
0,69,{}
0,70,{}
0,99,{}
0,102,{}
0,105,{}
0,117,{}
0,133,{}
0,134,{}
0,139,{}
0,143,{}
0,144,{}
0,146,{}
0,159,{}
0,161,{}
0,195,{}
0,196,{}
0,203,{}
0,219,{}
0,220,{}
0,233,{}
0,235,{}
1,6,{}
1,7,{}
1,14,{}
1,30,{}
1,33,{}
1,52,{}
1,54,{}
1,59,{}
1,66,{}
1,78,{}
1,93,{}
1,100,{}
1,111,{}
1,160,{}
1,179,{}
2,6,{}
2,9,{}
2,10,{}
2,16,{}
2,17,{}
2,20,{}
2,36,{}
2,49,{}
2,62,{}
2,93,{}
2,96,{}
2,109,{}
2,144,{}
2,145,{}
2,151,{}
2,175,{}
2,182,{}
2,190,{}
2,200,{}
2,243,{}
3,7,{}
3,8,{}
3,9,{}
3,12,{}
3,13,{}
3,27,{}
3,28,{}
3,37,{}
3,41,{}
3,57,{}
3,75,{}
3,79,{}
3,89,{}
3,99,{}
3,101,{}
3,134,{}
3,173,{}
3,176,{}
3,216,{}
4,6,{}
4,8,{}
4,9,{}
4,11,{}
4,19,{}
4,28,{}
4,31,{}
4,34,{}
4,42,{}
4,50,{}
4,53,{}
4,58,{}
4,59,{}
4,64,{}
4,68,{}
4,79,{}
4,80,{}
4,90,{}
4,111,{}
4,156,{}
4,170,{}
4,178,{}
4,184,{}
4,189,{}
4,198,{}
4,202,{}
4,207,{}
4,215,{}
4,224,{}
4,235,{}
5,6,{}
5,7,{}
5,12,{}
5,16,{}
5,25,{}
5,39,{}
5,40,{}
5,49,{}
5,54,{}
5,59,{}
5,81,{}
5,105,{}
5,110,{}
5,123,{}
5,124,{}
5,215,{}
5,226,{}
5,248,{}
6,7,{}
6,8,{}
6,13,{}
6,14,{}
6,19,{}
6,22,{}
6,23,{}
6,26,{}
6,31,{}
6,35,{}
6,44,{}
6,49,{}
6,57,{}
6,60,{}
6,78,{}
6,84,{}
6,88,{}
6,91,{}
6,95,{}
6,101,{}
6,121,{}
6,130,{}
6,131,{}
6,132,{}
6,142,{}
6,151,{}
6,154,{}
6,161,{}
6,163,{}
6,168,{}
6,176,{}
6,179,{}
6,192,{}
6,239,{}
7,8,{}
7,9,{}
7,10,{}
7,11,{}
7,12,{}
7,13,{}
7,16,{}
7,18,{}
7,19,{}
7,20,{}
7,22,{}
7,26,{}
7,30,{}
7,31,{}
7,33,{}
7,37,{}
7,38,{}
7,42,{}
7,43,{}
7,47,{}
7,53,{}
7,55,{}
7,66,{}
7,67,{}
7,72,{}
7,73,{}
7,88,{}
7,90,{}
7,92,{}
7,93,{}
7,96,{}
7,106,{}
7,108,{}
7,109,{}
7,111,{}
7,115,{}
7,117,{}
7,124,{}
7,130,{}
7,155,{}
7,157,{}
7,163,{}
7,165,{}
7,168,{}
7,170,{}
7,177,{}
7,180,{}
7,188,{}
7,197,{}
7,205,{}
8,9,{}
8,10,{}
8,11,{}
8,12,{}
8,14,{}
8,15,{}
8,26,{}
8,41,{}
8,47,{}
8,51,{}
8,58,{}
8,63,{}
8,76,{}
8,80,{}
8,81,{}
8,85,{}
8,86,{}
8,92,{}
8,96,{}
8,97,{}
8,101,{}
8,102,{}
8,108,{}
8,113,{}
8,125,{}
8,131,{}
8,134,{}
8,141,{}
8,159,{}
8,168,{}
8,175,{}
8,200,{}
9,10,{}
9,11,{}
9,13,{}
9,14,{}
9,15,{}
9,26,{}
9,27,{}
9,28,{}
9,29,{}
9,33,{}
9,41,{}
9,46,{}
9,61,{}
9,63,{}
9,87,{}
9,89,{}
9,96,{}
9,106,{}
9,124,{}
9,150,{}
9,166,{}
9,177,{}
9,223,{}
9,225,{}
9,241,{}
9,245,{}
10,15,{}
10,61,{}
10,67,{}
10,76,{}
10,77,{}
10,122,{}
10,141,{}
10,217,{}
10,221,{}
10,233,{}
11,13,{}
11,15,{}
11,17,{}
11,21,{}
11,23,{}
11,45,{}
11,46,{}
11,50,{}
11,56,{}
11,70,{}
11,72,{}
11,80,{}
11,132,{}
11,135,{}
11,139,{}
11,140,{}
11,156,{}
11,157,{}
11,166,{}
11,171,{}
11,175,{}
11,177,{}
11,179,{}
11,192,{}
11,194,{}
11,195,{}
11,202,{}
11,205,{}
11,213,{}
11,217,{}
11,225,{}
11,238,{}
11,246,{}
12,19,{}
12,25,{}
12,29,{}
12,39,{}
12,64,{}
12,83,{}
12,116,{}
12,146,{}
12,158,{}
12,210,{}
12,211,{}
12,223,{}
13,14,{}
13,16,{}
13,17,{}
13,18,{}
13,20,{}
13,24,{}
13,31,{}
13,32,{}
13,34,{}
13,35,{}
13,42,{}
13,74,{}
13,79,{}
13,84,{}
13,90,{}
13,98,{}
13,106,{}
13,107,{}
13,114,{}
13,122,{}
13,133,{}
13,144,{}
13,172,{}
13,174,{}
13,201,{}
13,203,{}
14,17,{}
14,22,{}
14,25,{}
14,27,{}
14,28,{}
14,35,{}
14,36,{}
14,38,{}
14,41,{}
14,45,{}
14,46,{}
14,50,{}
14,65,{}
14,67,{}
14,76,{}
14,78,{}
14,105,{}
14,108,{}
14,110,{}
14,116,{}
14,146,{}
14,150,{}
14,153,{}
14,159,{}
14,167,{}
14,178,{}
14,186,{}
14,234,{}
14,247,{}
14,249,{}
15,17,{}
15,20,{}
15,21,{}
15,24,{}
15,27,{}
15,38,{}
15,39,{}
15,43,{}
15,46,{}
15,49,{}
15,55,{}
15,57,{}
15,74,{}
15,81,{}
15,82,{}
15,103,{}
15,129,{}
15,135,{}
15,171,{}
15,179,{}
15,204,{}
15,209,{}
15,214,{}
15,215,{}
15,217,{}
15,236,{}
15,247,{}
16,18,{}
16,22,{}
16,23,{}
16,24,{}
16,27,{}
16,29,{}
16,39,{}
16,52,{}
16,54,{}
16,64,{}
16,65,{}
16,73,{}
16,80,{}
16,83,{}
16,84,{}
16,95,{}
16,98,{}
16,107,{}
16,112,{}
16,121,{}
16,140,{}
16,151,{}
16,187,{}
16,198,{}
16,214,{}
16,248,{}
17,18,{}
17,19,{}
17,21,{}
17,23,{}
17,24,{}
17,26,{}
17,29,{}
17,30,{}
17,44,{}
17,56,{}
17,60,{}
17,64,{}
17,71,{}
17,73,{}
17,81,{}
17,82,{}
17,83,{}
17,94,{}
17,119,{}
17,120,{}
17,129,{}
17,130,{}
17,137,{}
17,138,{}
17,148,{}
17,153,{}
17,185,{}
17,196,{}
17,197,{}
17,199,{}
17,200,{}
17,203,{}
17,240,{}
18,21,{}
18,22,{}
18,29,{}
18,34,{}
18,36,{}
18,47,{}
18,48,{}
18,59,{}
