0,5,{}
0,6,{}
0,8,{}
0,11,{}
0,13,{}
0,14,{}
0,18,{}
0,19,{}
0,27,{}
0,36,{}
0,41,{}
0,52,{}
0,76,{}
0,84,{}
0,108,{}
0,109,{}
0,119,{}
0,141,{}
0,168,{}
0,249,{}
1,5,{}
1,6,{}
1,7,{}
1,8,{}
1,9,{}
1,10,{}
1,11,{}
1,12,{}
1,18,{}
1,20,{}
1,21,{}
1,24,{}
1,26,{}
1,28,{}
1,29,{}
1,32,{}
1,43,{}
1,46,{}
1,53,{}
1,57,{}
1,65,{}
1,67,{}
1,69,{}
1,70,{}
1,77,{}
1,100,{}
1,117,{}
1,130,{}
1,151,{}
1,175,{}
1,194,{}
1,203,{}
1,209,{}
1,219,{}
1,235,{}
1,238,{}
1,239,{}
1,243,{}
2,5,{}
2,7,{}
2,18,{}
2,28,{}
2,38,{}
2,63,{}
2,80,{}
2,134,{}
2,139,{}
3,5,{}
3,6,{}
3,8,{}
3,11,{}
3,13,{}
3,18,{}
3,54,{}
3,60,{}
3,130,{}
3,158,{}
3,168,{}
3,203,{}
3,234,{}
4,5,{}
4,6,{}
4,7,{}
4,9,{}
4,10,{}
4,12,{}
4,15,{}
4,16,{}
4,17,{}
4,21,{}
4,22,{}
4,47,{}
4,49,{}
4,56,{}
4,59,{}
4,63,{}
4,65,{}
4,73,{}
4,80,{}
4,81,{}
4,82,{}
4,93,{}
4,110,{}
4,115,{}
4,128,{}
4,132,{}
4,145,{}
4,164,{}
4,196,{}
4,204,{}
4,205,{}
4,215,{}
4,237,{}
4,245,{}
5,6,{}
5,7,{}
5,8,{}
5,9,{}
5,10,{}
5,11,{}
5,12,{}
5,14,{}
5,15,{}
5,16,{}
5,19,{}
5,21,{}
5,22,{}
5,23,{}
5,27,{}
5,30,{}
5,31,{}
5,34,{}
5,37,{}
5,38,{}
5,41,{}
5,50,{}
5,51,{}
5,55,{}
5,61,{}
5,63,{}
5,66,{}
5,69,{}
5,72,{}
5,74,{}
5,79,{}
5,84,{}
5,92,{}
5,98,{}
5,104,{}
5,110,{}
5,115,{}
5,117,{}
5,124,{}
5,131,{}
5,138,{}
5,142,{}
5,147,{}
5,150,{}
5,151,{}
5,159,{}
5,166,{}
5,184,{}
5,185,{}
5,187,{}
5,195,{}
5,204,{}
5,205,{}
5,213,{}
5,215,{}
5,220,{}
5,235,{}
5,241,{}
5,244,{}
6,7,{}
6,8,{}
6,9,{}
6,12,{}
6,13,{}
6,19,{}
6,20,{}
6,22,{}
6,23,{}
6,24,{}
6,34,{}
6,37,{}
6,43,{}
6,47,{}
6,53,{}
6,54,{}
6,55,{}
6,56,{}
6,74,{}
6,83,{}
6,87,{}
6,121,{}
6,125,{}
6,131,{}
6,133,{}
6,134,{}
6,142,{}
6,160,{}
6,162,{}
6,166,{}
6,173,{}
6,175,{}
6,195,{}
6,199,{}
6,201,{}
6,227,{}
6,235,{}
7,10,{}
7,13,{}
7,14,{}
7,16,{}
7,18,{}
7,29,{}
7,30,{}
7,32,{}
7,45,{}
7,51,{}
7,64,{}
7,81,{}
7,95,{}
7,98,{}
7,102,{}
