0,1,{}
0,2,{}
0,3,{}
0,4,{}
0,5,{}
0,6,{}
0,7,{}
0,8,{}
0,9,{}
0,10,{}
0,12,{}
0,13,{}
0,14,{}
0,25,{}
0,26,{}
0,29,{}
0,32,{}
0,35,{}
0,46,{}
0,54,{}
0,55,{}
0,58,{}
0,61,{}
0,80,{}
0,82,{}
0,88,{}
0,93,{}
0,94,{}
0,97,{}
0,106,{}
0,110,{}
0,114,{}
0,170,{}
0,176,{}
0,193,{}
0,203,{}
0,209,{}
0,186,{}
0,72,{}
0,133,{}
0,73,{}
1,6,{}
1,7,{}
1,9,{}
1,10,{}
1,21,{}
1,30,{}
1,37,{}
1,40,{}
1,47,{}
1,53,{}
1,66,{}
1,78,{}
1,81,{}
1,84,{}
1,103,{}
1,111,{}
1,120,{}
1,138,{}
1,173,{}
1,178,{}
1,181,{}
1,214,{}
1,216,{}
1,246,{}
1,247,{}
1,32,{}
1,86,{}
2,6,{}
2,7,{}
2,8,{}
2,9,{}
2,11,{}
2,12,{}
2,14,{}
2,16,{}
2,20,{}
2,26,{}
2,30,{}
2,34,{}
2,35,{}
2,43,{}
2,57,{}
2,95,{}
2,96,{}
2,104,{}
2,115,{}
2,131,{}
2,140,{}
2,141,{}
2,149,{}
2,167,{}
2,198,{}
2,204,{}
2,224,{}
2,52,{}
2,100,{}
2,193,{}
2,72,{}
3,6,{}
3,8,{}
3,10,{}
3,12,{}
3,14,{}
3,18,{}
3,26,{}
3,34,{}
3,37,{}
3,38,{}
3,41,{}
3,46,{}
3,48,{}
3,51,{}
3,52,{}
3,58,{}
3,59,{}
3,66,{}
3,69,{}
3,140,{}
3,156,{}
3,171,{}
3,218,{}
3,242,{}
3,160,{}
4,6,{}
4,7,{}
4,44,{}
4,52,{}
4,84,{}
4,101,{}
5,41,{}
5,158,{}
5,174,{}
5,82,{}
5,58,{}
5,146,{}
6,7,{}
6,8,{}
6,9,{}
6,10,{}
6,14,{}
6,15,{}
6,16,{}
6,19,{}
6,22,{}
6,23,{}
6,33,{}
6,34,{}
6,35,{}
6,38,{}
6,42,{}
6,51,{}
6,55,{}
6,59,{}
6,62,{}
6,76,{}
6,88,{}
6,90,{}
6,95,{}
6,97,{}
6,153,{}
6,155,{}
6,159,{}
6,160,{}
6,162,{}
6,164,{}
6,168,{}
6,180,{}
6,186,{}
6,229,{}
6,223,{}
6,182,{}
6,191,{}
7,8,{}
7,11,{}
7,13,{}
7,16,{}
7,19,{}
7,26,{}
7,27,{}
7,31,{}
7,35,{}
7,37,{}
7,49,{}
7,53,{}
7,60,{}
7,63,{}
7,67,{}
7,68,{}
7,80,{}
7,86,{}
7,88,{}
7,108,{}
7,123,{}
7,138,{}
7,151,{}
7,184,{}
7,190,{}
7,210,{}
7,211,{}
7,215,{}
7,216,{}
7,235,{}
7,30,{}
8,9,{}
8,11,{}
8,12,{}
8,15,{}
8,17,{}
8,20,{}
8,23,{}
8,24,{}
8,25,{}
8,27,{}
8,28,{}
8,31,{}
8,32,{}
8,33,{}
8,36,{}
8,38,{}
8,42,{}
8,48,{}
8,49,{}
8,53,{}
8,59,{}
8,64,{}
8,65,{}
8,67,{}
8,71,{}
8,74,{}
8,78,{}
8,86,{}
8,93,{}
8,105,{}
8,118,{}
8,129,{}
8,134,{}
8,135,{}
8,140,{}
8,163,{}
8,182,{}
8,186,{}
8,187,{}
8,189,{}
8,196,{}
8,223,{}
8,227,{}
8,228,{}
8,231,{}
8,246,{}
8,113,{}
9,14,{}
9,16,{}
9,17,{}
9,24,{}
9,34,{}
9,45,{}
9,48,{}
9,58,{}
9,64,{}
9,65,{}
9,80,{}
9,94,{}
9,111,{}
9,128,{}
9,131,{}
9,137,{}
9,141,{}
9,143,{}
9,173,{}
9,210,{}
9,228,{}
9,197,{}
9,144,{}
10,11,{}
10,13,{}
10,15,{}
10,17,{}
10,19,{}
10,22,{}
10,27,{}
10,39,{}
10,51,{}
10,55,{}
10,66,{}
10,85,{}
10,129,{}
10,159,{}
10,165,{}
10,177,{}
10,187,{}
10,202,{}
10,230,{}
10,45,{}
10,21,{}
10,211,{}
10,204,{}
10,162,{}
10,128,{}
11,39,{}
11,43,{}
11,56,{}
11,82,{}
11,86,{}
11,150,{}
11,153,{}
11,159,{}
11,161,{}
11,178,{}
11,227,{}
11,88,{}
12,13,{}
12,16,{}
12,22,{}
12,28,{}
12,29,{}
12,30,{}
12,33,{}
12,37,{}
12,39,{}
12,40,{}
12,87,{}
12,126,{}
12,168,{}
12,218,{}
12,59,{}
12,80,{}
12,118,{}
13,20,{}
13,47,{}
13,48,{}
13,160,{}
13,169,{}
13,197,{}
13,216,{}
13,102,{}
14,15,{}
14,17,{}
14,22,{}
14,24,{}
14,25,{}
14,26,{}
14,29,{}
14,33,{}
14,37,{}
14,49,{}
14,51,{}
14,54,{}
14,61,{}
14,63,{}
14,82,{}
14,93,{}
14,98,{}
14,107,{}
14,118,{}
14,121,{}
14,149,{}
14,155,{}
14,165,{}
14,186,{}
14,226,{}
14,231,{}
14,228,{}
14,194,{}
14,48,{}
15,20,{}
15,22,{}
15,23,{}
15,30,{}
15,40,{}
15,64,{}
15,69,{}
15,72,{}
15,90,{}
15,104,{}
15,106,{}
15,129,{}
15,204,{}
15,224,{}
15,233,{}
15,86,{}
15,181,{}
15,120,{}
15,160,{}
16,17,{}
16,19,{}
16,23,{}
16,24,{}
16,28,{}
16,29,{}
16,31,{}
16,38,{}
16,39,{}
16,40,{}
16,42,{}
16,43,{}
16,44,{}
16,60,{}
16,62,{}
16,67,{}
16,72,{}
16,78,{}
16,82,{}
16,83,{}
16,106,{}
16,107,{}
16,113,{}
16,120,{}
16,130,{}
16,156,{}
16,159,{}
16,163,{}
16,164,{}
16,165,{}
16,167,{}
16,188,{}
16,196,{}
16,209,{}
16,211,{}
16,213,{}
16,246,{}
16,227,{}
16,70,{}
17,28,{}
17,29,{}
17,30,{}
17,36,{}
17,38,{}
17,41,{}
17,45,{}
17,53,{}
17,59,{}
17,60,{}
17,81,{}
17,102,{}
17,137,{}
17,148,{}
17,164,{}
17,169,{}
17,217,{}
17,228,{}
17,234,{}
17,235,{}
18,44,{}
18,63,{}
18,70,{}
18,194,{}
18,199,{}
18,173,{}
18,77,{}
18,33,{}
18,148,{}
19,21,{}
19,31,{}
19,40,{}
19,43,{}
19,81,{}
19,151,{}
19,199,{}
19,215,{}
19,216,{}
19,107,{}
19,139,{}
20,23,{}
20,42,{}
20,49,{}
20,58,{}
20,116,{}
20,153,{}
20,121,{}
20,222,{}
20,62,{}
20,217,{}
21,25,{}
21,41,{}
21,146,{}
21,163,{}
21,50,{}
22,32,{}
22,36,{}
22,44,{}
22,52,{}
22,62,{}
22,70,{}
22,75,{}
22,76,{}
22,79,{}
22,85,{}
22,89,{}
22,102,{}
22,112,{}
22,115,{}
22,147,{}
22,155,{}
22,174,{}
22,180,{}
22,181,{}
22,197,{}
22,198,{}
22,204,{}
22,243,{}
