0,8,{}
0,18,{}
0,28,{}
0,55,{}
0,66,{}
0,74,{}
0,78,{}
0,79,{}
0,87,{}
0,89,{}
0,91,{}
0,92,{}
0,124,{}
0,128,{}
0,141,{}
0,146,{}
0,148,{}
0,152,{}
0,153,{}
0,175,{}
0,183,{}
0,197,{}
0,201,{}
0,215,{}
0,233,{}
0,235,{}
0,240,{}
1,7,{}
1,10,{}
1,38,{}
1,39,{}
1,40,{}
1,44,{}
1,58,{}
1,62,{}
1,65,{}
1,67,{}
1,84,{}
1,116,{}
1,130,{}
1,140,{}
1,176,{}
1,182,{}
1,184,{}
1,188,{}
1,204,{}
1,205,{}
1,209,{}
1,222,{}
1,223,{}
1,242,{}
1,245,{}
1,246,{}
1,247,{}
2,5,{}
2,13,{}
2,15,{}
2,17,{}
2,21,{}
2,22,{}
2,23,{}
2,51,{}
2,75,{}
2,82,{}
2,85,{}
2,100,{}
2,114,{}
2,128,{}
2,140,{}
2,148,{}
2,153,{}
2,170,{}
2,171,{}
2,173,{}
2,174,{}
2,187,{}
2,197,{}
2,198,{}
2,207,{}
2,221,{}
2,224,{}
2,226,{}
2,229,{}
2,239,{}
2,246,{}
3,7,{}
3,16,{}
3,24,{}
3,26,{}
3,34,{}
3,37,{}
3,39,{}
3,40,{}
3,47,{}
3,52,{}
3,56,{}
3,83,{}
3,94,{}
3,106,{}
3,137,{}
3,145,{}
3,160,{}
3,166,{}
3,168,{}
3,185,{}
3,188,{}
3,199,{}
3,205,{}
3,215,{}
3,240,{}
3,245,{}
3,247,{}
4,6,{}
4,19,{}
4,20,{}
4,24,{}
4,34,{}
4,38,{}
4,42,{}
4,45,{}
4,46,{}
4,62,{}
4,81,{}
4,98,{}
4,108,{}
4,110,{}
4,129,{}
4,135,{}
4,138,{}
4,182,{}
4,197,{}
4,198,{}
4,228,{}
4,230,{}
4,237,{}
4,246,{}
4,248,{}
5,30,{}
5,31,{}
5,40,{}
5,43,{}
5,54,{}
5,55,{}
5,58,{}
5,59,{}
5,64,{}
5,65,{}
5,66,{}
5,71,{}
5,76,{}
5,81,{}
5,115,{}
5,123,{}
5,136,{}
5,165,{}
5,166,{}
5,169,{}
5,175,{}
5,190,{}
5,193,{}
5,194,{}
5,199,{}
5,202,{}
5,214,{}
6,12,{}
6,17,{}
6,39,{}
6,43,{}
6,65,{}
6,75,{}
6,78,{}
6,79,{}
6,109,{}
6,117,{}
6,120,{}
6,126,{}
6,130,{}
6,140,{}
6,159,{}
6,167,{}
6,175,{}
6,177,{}
6,180,{}
6,189,{}
6,210,{}
6,214,{}
6,216,{}
6,233,{}
6,241,{}
6,247,{}
6,248,{}
7,20,{}
7,28,{}
7,36,{}
