0,41,{}
0,76,{}
0,113,{}
0,118,{}
0,125,{}
0,126,{}
0,142,{}
0,170,{}
0,218,{}
0,229,{}
0,238,{}
0,249,{}
0,13,{}
0,44,{}
0,92,{}
0,212,{}
0,193,{}
0,106,{}
0,120,{}
0,228,{}
0,77,{}
0,102,{}
0,244,{}
0,138,{}
0,23,{}
1,2,{}
1,8,{}
1,19,{}
1,26,{}
1,38,{}
1,42,{}
1,60,{}
1,62,{}
1,63,{}
1,77,{}
1,121,{}
1,122,{}
1,124,{}
1,155,{}
1,159,{}
1,182,{}
1,185,{}
1,218,{}
1,219,{}
1,227,{}
1,240,{}
1,243,{}
1,246,{}
1,81,{}
1,39,{}
1,103,{}
1,164,{}
1,28,{}
1,116,{}
1,108,{}
2,3,{}
2,6,{}
2,8,{}
2,20,{}
2,48,{}
2,50,{}
2,51,{}
2,52,{}
2,59,{}
2,63,{}
2,89,{}
2,108,{}
2,119,{}
2,154,{}
2,157,{}
2,159,{}
2,164,{}
2,169,{}
2,200,{}
2,203,{}
2,205,{}
2,229,{}
2,245,{}
2,72,{}
2,137,{}
2,32,{}
2,53,{}
2,144,{}
2,187,{}
2,243,{}
2,42,{}
2,5,{}
2,239,{}
3,13,{}
3,15,{}
3,18,{}
3,23,{}
3,24,{}
3,29,{}
3,33,{}
3,53,{}
3,83,{}
3,88,{}
3,107,{}
3,122,{}
3,123,{}
3,137,{}
3,139,{}
3,140,{}
3,143,{}
3,144,{}
3,176,{}
3,182,{}
3,192,{}
3,194,{}
3,217,{}
3,219,{}
3,243,{}
3,72,{}
3,85,{}
3,51,{}
3,145,{}
3,65,{}
3,134,{}
4,10,{}
4,57,{}
4,70,{}
4,87,{}
4,88,{}
4,97,{}
4,106,{}
4,109,{}
4,113,{}
4,126,{}
4,134,{}
4,141,{}
4,160,{}
4,174,{}
4,184,{}
4,190,{}
4,193,{}
4,198,{}
4,199,{}
4,207,{}
4,217,{}
4,222,{}
4,223,{}
4,234,{}
4,238,{}
4,136,{}
4,101,{}
4,35,{}
4,83,{}
4,22,{}
4,224,{}
4,147,{}
5,9,{}
5,20,{}
5,26,{}
5,29,{}
5,60,{}
5,70,{}
5,72,{}
5,109,{}
5,164,{}
5,196,{}
5,213,{}
5,238,{}
5,239,{}
5,248,{}
5,38,{}
5,156,{}
5,188,{}
5,179,{}
5,122,{}
5,180,{}
5,6,{}
5,194,{}
5,139,{}
5,119,{}
6,53,{}
6,60,{}
6,68,{}
6,97,{}
6,148,{}
6,180,{}
6,211,{}
6,218,{}
6,236,{}
6,245,{}
6,239,{}
6,194,{}
6,155,{}
6,169,{}
6,78,{}
6,14,{}
6,19,{}
7,12,{}
7,17,{}
7,25,{}
7,46,{}
7,75,{}
7,80,{}
7,92,{}
7,133,{}
7,142,{}
7,152,{}
7,172,{}
7,179,{}
7,180,{}
7,182,{}
7,196,{}
7,199,{}
7,207,{}
7,218,{}
7,44,{}
7,114,{}
7,214,{}
7,35,{}
7,138,{}
7,223,{}
7,76,{}
7,61,{}
7,125,{}
7,238,{}
8,9,{}
8,26,{}
8,42,{}
8,57,{}
8,78,{}
8,105,{}
8,107,{}
8,116,{}
8,123,{}
8,132,{}
8,145,{}
8,147,{}
8,149,{}
8,168,{}
8,174,{}
8,180,{}
8,197,{}
8,203,{}
8,210,{}
8,218,{}
8,51,{}
8,38,{}
8,208,{}
9,35,{}
9,43,{}
9,48,{}
9,80,{}
9,82,{}
9,112,{}
9,124,{}
9,148,{}
9,152,{}
9,181,{}
9,195,{}
9,209,{}
9,218,{}
9,229,{}
9,248,{}
9,57,{}
9,116,{}
9,105,{}
9,72,{}
9,99,{}
9,239,{}
9,50,{}
9,186,{}
9,97,{}
10,16,{}
10,36,{}
10,59,{}
10,69,{}
10,83,{}
10,113,{}
10,138,{}
10,158,{}
10,165,{}
10,166,{}
10,175,{}
10,206,{}
10,240,{}
10,249,{}
10,221,{}
10,70,{}
10,212,{}
10,80,{}
10,109,{}
10,118,{}
10,161,{}
10,129,{}
10,170,{}
10,112,{}
11,16,{}
11,18,{}
11,31,{}
11,40,{}
11,69,{}
11,80,{}
11,83,{}
11,103,{}
11,117,{}
11,121,{}
11,123,{}
11,127,{}
11,133,{}
11,151,{}
11,171,{}
11,189,{}
11,203,{}
11,211,{}
11,216,{}
11,136,{}
11,13,{}
11,190,{}
11,199,{}
11,87,{}
11,114,{}
11,167,{}
11,86,{}
11,138,{}
12,17,{}
12,62,{}
12,87,{}
12,90,{}
12,112,{}
12,118,{}
12,121,{}
12,125,{}
12,163,{}
12,167,{}
12,190,{}
12,194,{}
12,199,{}
12,224,{}
12,138,{}
12,244,{}
12,21,{}
12,136,{}
12,130,{}
12,58,{}
12,202,{}
12,55,{}
12,109,{}
12,44,{}
13,23,{}
13,40,{}
13,42,{}
13,61,{}
13,68,{}
13,116,{}
13,118,{}
13,120,{}
13,126,{}
13,150,{}
13,166,{}
13,181,{}
13,193,{}
13,212,{}
13,73,{}
13,77,{}
13,76,{}
14,19,{}
