0,1,{}
0,2,{}
0,3,{}
0,4,{}
0,5,{}
0,6,{}
0,7,{}
0,8,{}
0,9,{}
0,11,{}
0,12,{}
0,13,{}
0,14,{}
0,15,{}
0,18,{}
0,23,{}
0,24,{}
0,37,{}
0,40,{}
0,41,{}
0,47,{}
0,56,{}
0,58,{}
0,61,{}
0,80,{}
0,83,{}
0,92,{}
0,95,{}
0,106,{}
0,120,{}
0,125,{}
0,138,{}
0,157,{}
0,158,{}
0,164,{}
0,173,{}
0,177,{}
0,179,{}
0,191,{}
0,200,{}
0,228,{}
0,229,{}
0,230,{}
1,6,{}
1,7,{}
1,12,{}
1,15,{}
1,18,{}
1,19,{}
1,20,{}
1,27,{}
1,31,{}
1,32,{}
1,34,{}
1,38,{}
1,42,{}
1,44,{}
1,48,{}
1,51,{}
1,58,{}
1,68,{}
1,71,{}
1,109,{}
1,185,{}
1,186,{}
1,191,{}
1,196,{}
1,202,{}
1,203,{}
1,224,{}
1,228,{}
1,229,{}
1,242,{}
2,24,{}
2,34,{}
2,40,{}
2,139,{}
3,6,{}
3,8,{}
3,10,{}
3,12,{}
3,14,{}
3,16,{}
3,18,{}
3,22,{}
3,27,{}
3,28,{}
3,55,{}
3,72,{}
3,93,{}
3,100,{}
3,129,{}
3,140,{}
3,142,{}
3,169,{}
3,201,{}
3,232,{}
3,234,{}
3,246,{}
3,247,{}
4,6,{}
4,7,{}
4,9,{}
4,10,{}
4,11,{}
4,13,{}
4,15,{}
4,19,{}
4,28,{}
4,30,{}
4,34,{}
4,35,{}
4,39,{}
4,45,{}
4,54,{}
4,56,{}
4,59,{}
4,79,{}
4,81,{}
4,86,{}
4,128,{}
4,170,{}
4,184,{}
4,189,{}
4,199,{}
4,202,{}
4,225,{}
5,6,{}
5,7,{}
5,8,{}
5,10,{}
5,11,{}
5,16,{}
5,17,{}
5,20,{}
5,21,{}
5,26,{}
5,33,{}
5,37,{}
5,51,{}
5,56,{}
5,78,{}
5,89,{}
5,115,{}
5,222,{}
6,7,{}
6,8,{}
6,9,{}
6,11,{}
6,12,{}
6,17,{}
6,19,{}
6,21,{}
6,22,{}
6,25,{}
6,31,{}
6,32,{}
6,33,{}
6,39,{}
6,41,{}
6,52,{}
6,58,{}
6,63,{}
6,68,{}
6,76,{}
6,89,{}
6,96,{}
6,107,{}
6,110,{}
6,134,{}
6,139,{}
6,157,{}
6,158,{}
6,175,{}
6,185,{}
6,190,{}
6,192,{}
6,203,{}
6,212,{}
6,214,{}
6,244,{}
6,248,{}
7,8,{}
7,9,{}
7,10,{}
7,11,{}
7,13,{}
7,14,{}
7,15,{}
7,17,{}
7,18,{}
7,20,{}
7,21,{}
7,22,{}
7,23,{}
7,26,{}
7,27,{}
7,28,{}
7,29,{}
7,30,{}
7,35,{}
7,36,{}
7,39,{}
7,41,{}
7,47,{}
7,49,{}
7,50,{}
7,51,{}
7,59,{}
7,60,{}
7,74,{}
7,78,{}
7,79,{}
7,88,{}
7,91,{}
7,92,{}
7,97,{}
7,101,{}
7,113,{}
7,123,{}
7,135,{}
7,144,{}
7,155,{}
7,165,{}
7,166,{}
7,171,{}
7,172,{}
7,175,{}
7,194,{}
7,205,{}
7,219,{}
7,234,{}
7,235,{}
7,247,{}
8,9,{}
8,26,{}
8,30,{}
8,33,{}
8,46,{}
8,70,{}
8,82,{}
8,117,{}
8,131,{}
8,183,{}
8,189,{}
8,198,{}
8,214,{}
9,10,{}
9,14,{}
9,15,{}
9,20,{}
9,21,{}
9,23,{}
9,25,{}
9,34,{}
9,42,{}
9,50,{}
9,54,{}
9,61,{}
9,64,{}
9,69,{}
9,71,{}
9,73,{}
9,77,{}
9,78,{}
9,87,{}
9,94,{}
9,98,{}
9,100,{}
9,102,{}
9,106,{}
9,108,{}
9,114,{}
9,126,{}
9,130,{}
9,138,{}
9,145,{}
9,153,{}
9,174,{}
9,192,{}
9,195,{}
9,206,{}
9,208,{}
9,221,{}
9,223,{}
9,227,{}
9,231,{}
9,234,{}
9,239,{}
10,13,{}
10,17,{}
10,18,{}
10,46,{}
10,48,{}
10,49,{}
10,50,{}
10,57,{}
10,66,{}
10,74,{}
10,90,{}
10,130,{}
10,145,{}
10,153,{}
10,155,{}
10,178,{}
10,186,{}
11,12,{}
11,13,{}
11,16,{}
11,17,{}
11,22,{}
11,24,{}
11,27,{}
11,29,{}
11,34,{}
11,43,{}
11,62,{}
11,63,{}
11,68,{}
11,81,{}
11,85,{}
11,90,{}
11,97,{}
11,104,{}
11,121,{}
11,122,{}
11,124,{}
11,131,{}
11,144,{}
11,145,{}
11,155,{}
11,169,{}
11,174,{}
11,217,{}
12,16,{}
12,20,{}
12,38,{}
12,43,{}
12,50,{}
12,53,{}
12,59,{}
12,129,{}
12,135,{}
12,150,{}
12,176,{}
12,177,{}
12,195,{}
12,244,{}
13,14,{}
13,16,{}
13,19,{}
13,25,{}
13,31,{}
13,32,{}
13,35,{}
13,38,{}
13,44,{}
13,48,{}
13,53,{}
13,61,{}
13,64,{}
13,67,{}
13,70,{}
13,72,{}
13,75,{}
13,77,{}
13,82,{}
13,92,{}
13,93,{}
13,94,{}
13,98,{}
13,104,{}
13,111,{}
13,112,{}
13,117,{}
13,135,{}
13,146,{}
13,149,{}
13,153,{}
13,158,{}
13,160,{}
13,181,{}
13,183,{}
13,185,{}
13,204,{}
13,216,{}
13,242,{}
14,19,{}
14,40,{}
14,44,{}
14,52,{}
14,58,{}
14,60,{}
14,61,{}
14,66,{}
14,71,{}
14,73,{}
14,77,{}
14,89,{}
14,91,{}
14,101,{}
14,110,{}
14,124,{}
14,168,{}
14,188,{}
14,200,{}
14,221,{}
14,228,{}
15,24,{}
15,25,{}
15,36,{}
15,47,{}
15,52,{}
15,53,{}
15,62,{}
15,65,{}
15,72,{}
15,85,{}
15,87,{}
15,106,{}
15,111,{}
15,123,{}
15,136,{}
15,167,{}
15,169,{}
15,215,{}
15,217,{}
15,229,{}
15,235,{}
16,22,{}
16,23,{}
16,26,{}
16,28,{}
16,30,{}
16,37,{}
16,49,{}
16,54,{}
16,55,{}
16,57,{}
16,75,{}
16,93,{}
16,98,{}
16,112,{}
16,134,{}
16,168,{}
16,227,{}
16,236,{}
17,25,{}
17,26,{}
17,27,{}
17,45,{}
17,46,{}
17,53,{}
17,62,{}
17,84,{}
17,116,{}
17,119,{}
17,138,{}
17,148,{}
17,157,{}
17,166,{}
17,179,{}
17,205,{}
17,226,{}
18,28,{}
18,32,{}
18,42,{}
18,56,{}
18,79,{}
18,81,{}
18,85,{}
18,126,{}
18,127,{}
18,133,{}
18,203,{}
18,214,{}
18,222,{}
19,23,{}
19,29,{}
19,36,{}
19,37,{}
19,51,{}
19,130,{}
19,136,{}
19,137,{}
19,145,{}
19,154,{}
19,176,{}
19,198,{}
19,202,{}
19,205,{}
20,21,{}
20,31,{}
20,35,{}
20,43,{}
20,56,{}
20,65,{}
20,73,{}
20,95,{}
20,103,{}
20,119,{}
