,model,graph,n,p,pr,eps,gam,max_it,avg_nit,std_nit,nruns,avg_ncluster_01,std_ncluster_01,avg_ncluster_001,std_ncluster_001,avg_ncluster_00001,std_ncluster_00001,avg_mean_opinion,avg_std_opinions,avg_median_opinion,10B_avg_entr,10B_std_entr,10B_avg_norm_entr
82,rewiring,er,250,0.1,0.5,0.3,0.8,100000,39132.833333333336,33763.92644631578,30,1.568521695886282,0.4585971486574386,1.5685264724415795,0.4585918319169444,1.5685264724415795,0.4585918319169444,0.5030656271345253,0.14280707092306286,0.5473568722130381,0.42147523324804415,0.314494488394637,0.1848471599310853
83,rewiring,er,250,0.1,0.5,0.3,1.2,100000,34771.666666666664,29163.863887047308,30,1.7187651621354192,0.4158068822850277,1.74539744191367,0.43351462762115534,1.755359951760796,0.4446568625470033,0.4988416484725576,0.16511981175482646,0.5254653399859738,0.5686138470468115,0.2748306198918116,0.24937800950746467
84,rewiring,er,250,0.1,0.5,0.3,1.6,100000,87514.1,28218.148421834245,30,8.118308642892531,0.7550077953908808,36.37734865203011,7.402449399036803,79.56329857302791,26.974927175992516,0.5001303597551364,0.2781260133204858,0.5099361252926634,2.234039481658116,0.04599063863645697,0.9797867603655523
85,rewiring,er,250,0.1,0.5,0.4,0.0,100000,124.03333333333332,108.39756557332005,30,1.0129437366344451,0.009536353873030392,1.0143140634641228,0.010029231150232576,1.014315182757667,0.010030353505997123,0.5037930450388198,0.027891701535137425,0.5036532619820967,0.03966236487091648,0.026576924955799726,0.017394795528174443
86,rewiring,er,250,0.1,0.5,0.4,0.4,100000,1082.7666666666667,2175.5955151533926,30,1.007034470271217,0.011693592269398308,1.0078539811792926,0.012202305375074256,1.0078539811792926,0.012202305375074256,0.499486735164791,0.013723046431365448,0.4996066609585629,0.022718168088603385,0.033517995271713674,0.00996354831493491
87,rewiring,er,250,0.1,0.5,0.4,0.8,100000,1348.0666666666666,1784.0079023243018,30,1.0102821497319712,0.013641895378499452,1.0105658694291848,0.013705030603214085,1.0105774305431952,0.013730814881013185,0.4979481289242987,0.021294253226228587,0.4973289240862498,0.027903324593724996,0.03508648324178467,0.012237611837917418
88,rewiring,er,250,0.1,0.5,0.4,1.2,100000,29381.4,27990.808698094694,30,1.0426224050972397,0.04012168261387266,1.0507825441015666,0.042254907045232604,1.052040426671108,0.04403741259304137,0.5009262418718057,0.03938865088441621,0.5007277643902609,0.1169300557101022,0.08782083835277621,0.051282227290151874
89,rewiring,er,250,0.1,0.5,0.4,1.6,100000,79546.0,32415.050348050776,30,8.127306136373827,0.7048372421047372,36.01737224045957,8.348484988590473,78.83697851908829,30.31611063626669,0.5005519471307646,0.27207098758032,0.4944536855266749,2.2287047879999293,0.04511177835963394,0.9774471140612632
90,rewiring,ba,250,5.0,0.0,0.2,0.0,100000,254.8333333333333,102.01832624038136,30,2.057597981682357,0.11819927111989845,2.0743905309929214,0.12781607764772546,2.075250773725586,0.12836862309956354,0.4967264952276353,0.2282188513881904,0.4497210094450875,0.8253041787654609,0.0834078145161449,0.3619551553442556
91,rewiring,ba,250,5.0,0.0,0.2,0.4,100000,372.9,302.67940685374236,30,2.073424025411836,0.3505392753920434,2.0915539852562994,0.3661468126211721,2.0958314421531425,0.3698364751564516,0.4976614455767296,0.22920021128255824,0.4750332689731579,0.8333064374052407,0.1662684149942914,0.365464720476228
92,rewiring,ba,250,5.0,0.0,0.2,0.8,100000,4268.2,2474.0485363064317,30,2.2398244805009733,0.3140721972498933,2.2766623194110074,0.3322404470334229,2.278547041815401,0.3328976688003724,0.5041862417080447,0.2430001777739802,0.5228680670830214,0.9142476956829395,0.13854472084188935,0.4009632753938686
93,rewiring,ba,250,5.0,0.0,0.2,1.2,100000,76243.66666666669,17476.275200650995,30,2.7471253485875704,0.4668486106206474,3.006250902374084,0.5522557798449622,3.1170428568927715,0.6180559647373491,0.4995944311214511,0.2516681384347918,0.4994896274018229,1.1594004143068066,0.17839090738647626,0.5084803492626844
94,rewiring,ba,250,5.0,0.0,0.2,1.6,100000,6791.4,6160.816323615996,30,8.349716806660709,0.34087827893167644,38.00837122542158,2.0784164064469186,83.14018145535906,7.42867751587616,0.4983731301034181,0.28270248778777746,0.4963528965793351,2.244709344097394,0.027973711178132434,0.9844662613496473
95,rewiring,ba,250,5.0,0.0,0.3,0.0,100000,104.6,146.01748753716683,30,1.1555502188394091,0.2595751361947991,1.1582582863109252,0.2657721791138285,1.1583193788850399,0.26577543102103424,0.4999974457715392,0.08360123917228224,0.500695509266835,0.21468939121411526,0.21163892863816358,0.09415671693787968
96,rewiring,ba,250,5.0,0.0,0.3,0.4,100000,162.93333333333334,158.89219266184503,30,1.2267735873945276,0.3286606806976205,1.2294492514114816,0.3329372692403635,1.230026986009419,0.3339972849508736,0.5019016626830267,0.09424325083561716,0.4952760860737755,0.2611772180901902,0.23837341454781608,0.11454496775676762
97,rewiring,ba,250,5.0,0.0,0.3,0.8,100000,2473.2,1273.585055398081,30,1.3825051058424558,0.3911929977359957,1.3844780014431968,0.3915232266638726,1.3846926131788595,0.39148080928824797,0.5067891281265599,0.12141724749453628,0.5164996351013914,0.3895177776319375,0.24706333009447995,0.17083152047408184
98,rewiring,ba,250,5.0,0.0,0.3,1.2,100000,67212.46666666666,15113.807507779838,30,1.5946620437703618,0.397375588978289,1.6571208341454675,0.42957166093984056,1.661686282764146,0.4330348890964244,0.5053263282444859,0.1545247048640065,0.5447241660097466,0.5877574929833252,0.23361310145101657,0.2577738731382187
99,rewiring,ba,250,5.0,0.0,0.3,1.6,100000,7784.5666666666675,6430.501839842846,30,8.25860609384058,0.4159397080904206,37.86763444870653,3.120347090323547,83.0502254974534,6.8101522715381275,0.5020591671843087,0.27691599347612456,0.5063225074276423,2.232791760632881,0.031027991522954566,0.979239545085253
100,rewiring,ba,250,5.0,0.0,0.4,0.0,100000,38.5,1.8929694486000912,30,1.0274562396715248,0.015146997625761969,1.0275585847528823,0.015260885481151443,1.0275960515876679,0.01531096203703854,0.5011359286938663,0.0524162166567046,0.5004286548366276,0.07328764004418661,0.03424567673737626,0.03214189364300551
101,rewiring,ba,250,5.0,0.0,0.4,0.4,100000,77.36666666666666,5.388155734778109,30,1.0129933015374366,0.014744742703149037,1.0130324686196617,0.014856651859287919,1.0130371353854832,0.01486715598522986,0.500780496009153,0.02785828365485577,0.5007285675664233,0.03561179654024531,0.036515124247724004,0.015618330405274276
102,rewiring,ba,250,5.0,0.0,0.4,0.8,100000,1488.3666666666666,533.0359264523255,30,1.0218258257426007,0.023468282336692518,1.021931966611436,0.023656134763371663,1.0219560853936571,0.0236983108805168,0.5037018892235356,0.034667823860030283,0.5045436592825543,0.05579001892348546,0.05666109608303067,0.0244679301107087
103,rewiring,ba,250,5.0,0.0,0.4,1.2,100000,51812.86666666667,9833.682635829886,30,1.08217170057985,0.04552739337309938,1.1007710082780668,0.05060548724443482,1.1008431062996422,0.0506954342704537,0.5004953361050637,0.0564361997861589,0.4987890630607567,0.21986401900293626,0.1040077495610997,0.09642616286259693
104,rewiring,ba,250,5.0,0.0,0.4,1.6,100000,8686.166666666666,6336.497161067953,30,7.99461632263005,0.38004816254113627,37.57985997800709,1.940901881924676,83.7922564717642,6.343337712399593,0.4991754714337034,0.2661476604916352,0.5009911044324403,2.220468997086974,0.03618872219561684,0.973835128255326
105,rewiring,ba,250,5.0,0.1,0.2,0.0,100000,1070.8333333333333,266.65734358702537,30,2.0360141107090977,0.1486328049764271,2.0374378187166533,0.14851003832478055,2.037479382738564,0.1485223350024318,0.497302057360718,0.23019636838010674,0.4494076655839344,0.7545816404510963,0.0708041730291776,0.3309382430341695
106,rewiring,ba,250,5.0,0.1,0.2,0.4,100000,20757.1,3499.012263958692,30,2.0032663586217665,0.2149749304281797,2.0032663586217665,0.2149749304281797,2.0032663586217665,0.2149749304281797,0.4982493213722952,0.2328117264783418,0.447497226402872,0.7326439949063714,0.10139722480394457,0.3213170099114851
107,rewiring,ba,250,5.0,0.1,0.2,0.8,100000,5551.6,2963.5106726088684,30,2.2133368021296387,0.3154216244328326,2.2163581609210508,0.31948541594580404,2.216795126955473,0.3194088195539458,0.5004353807986555,0.24129893719515744,0.5681429840515407,0.8456632240399017,0.1362240404906764,0.370884058874096
108,rewiring,ba,250,5.0,0.1,0.2,1.2,100000,74055.56666666668,15505.392261367942,30,2.471738203405496,0.4353483137264293,2.638761499662273,0.5151790339709306,2.734723171731043,0.7017136612508259,0.49828243294712105,0.24432096691296745,0.5175324064122692,1.005818502624183,0.17992600883206247,0.4411236508096289
109,rewiring,ba,250,5.0,0.1,0.2,1.6,100000,6328.633333333332,5485.504689533032,30,8.371553026082609,0.3960539853570675,39.36748012204496,2.53692134362232,90.96909160800915,5.7426019785187625,0.5052378983500474,0.2814828421711583,0.5044758812942367,2.2603723804303195,0.019684085271060178,0.9913356276934931
110,rewiring,ba,250,5.0,0.1,0.3,0.0,100000,471.7,217.1528110187233,30,1.2424767838676232,0.3661210382392647,1.2442705408073873,0.36582279027421466,1.2442754429685488,0.3658204895732163,0.4999965549071453,0.09114974803377317,0.481970308148321,0.2526634627275974,0.24209210156140504,0.11081107457638908
111,rewiring,ba,250,5.0,0.1,0.3,0.4,100000,5195.033333333334,6836.067229449661,30,1.17454131826798,0.33564976018239817,1.1748435740748358,0.3355487391295506,1.1748446933683805,0.3355482371971753,0.5018270896501623,0.06256856683789193,0.5185793669002139,0.16823216513069403,0.232965089562714,0.07378188676430482
112,rewiring,ba,250,5.0,0.1,0.3,0.8,100000,3321.133333333333,2238.62049386571,30,1.5324683090604978,0.4617249130178527,1.532485355532164,0.4617078040831006,1.532499677438923,0.4616930785500099,0.5038428212405166,0.13648935908541912,0.4908451772826792,0.4128774546432281,0.2943697101022899,0.1810764165244824
113,rewiring,ba,250,5.0,0.1,0.3,1.2,100000,59923.03333333332,13958.250648471518,30,1.7119918960702545,0.4042951661253177,1.7598172330204118,0.4241869395658544,1.76012529363601,0.4242401231420517,0.503859175949192,0.17089904974778652,0.5152729569386524,0.6077956337659216,0.243105621330399,0.26656203700117653
114,rewiring,ba,250,5.0,0.1,0.3,1.6,100000,9877.566666666668,6888.9881002623,30,8.30485759659809,0.3459918421867438,39.54091542490282,2.7794391534690392,91.04116951006368,6.8586479722438165,0.5012804602900003,0.2783867057123683,0.4997475085742081,2.247409678893468,0.024117742686003973,0.985650552094493
115,rewiring,ba,250,5.0,0.1,0.4,0.0,100000,332.46666666666664,191.76508777378868,30,1.0639641320775926,0.030491294112600462,1.0700620630844406,0.032314254194705086,1.0710165105515326,0.033215313463664166,0.4990211499049417,0.058314326922185564,0.4994317109298394,0.18025039142252822,0.07811383264715449,0.07905274213659959
116,rewiring,ba,250,5.0,0.1,0.4,0.4,100000,708.9666666666667,1323.6783215301552,30,1.0485937015164897,0.02560304817575908,1.057039333540134,0.02697831174202421,1.0573385493833491,0.027049341433567874,0.5041195007271756,0.04809744163576375,0.5043953602527832,0.14714159991601314,0.07042828259082819,0.06453215920325317
117,rewiring,ba,250,5.0,0.1,0.4,0.8,100000,2773.5333333333333,1221.3856539011565,30,1.0206312848763253,0.014527726784363124,1.0240117956771364,0.017391308904767,1.0242807233170637,0.017080977216631325,0.5012406584991091,0.03185717134948498,0.5015667306159336,0.0654963252183605,0.04208643821246264,0.02872484252333667
118,rewiring,ba,250,5.0,0.1,0.4,1.2,100000,53654.7,9197.817422809248,30,1.1015840497597345,0.05402778328837795,1.1347207407270523,0.058705683411918536,1.136714017049376,0.058338052663841275,0.5035026324781557,0.05826919209260439,0.5056009762528744,0.27311885608661896,0.10431149510687732,0.119782233660992
119,rewiring,ba,250,5.0,0.1,0.4,1.6,100000,7491.6,7302.414215403925,30,8.343394233427336,0.29059040241302986,39.8297995207092,2.19495855588308,92.252310887926,6.179907284717183,0.5017758059042932,0.2720176188761042,0.5081916946213093,2.2428275568481175,0.03032553524098578,0.9836409624917698
120,rewiring,ba,250,5.0,0.2,0.2,0.0,100000,457.26666666666665,97.71179844601956,30,1.988673689782067,0.13964623918084068,1.9897593767735604,0.13951601605773029,1.9897593767735604,0.13951601605773029,0.4997252471062542,0.2319242084519517,0.4967775336473289,0.738266010137253,0.06349579256203527,0.3237826673607003
121,rewiring,ba,250,5.0,0.2,0.2,0.4,100000,13740.366666666667,2358.145082945963,30,2.0690396531675126,0.30765333125151784,2.0690396531675126,0.30765333125151784,2.0690396531675126,0.30765333125151784,0.5007102910239357,0.22793284447306886,0.4855125895975712,0.7652415116324752,0.13540514175918045,0.33561336213410836
122,rewiring,ba,250,5.0,0.2,0.2,0.8,100000,8172.5666666666675,4549.393568988679,30,2.169076698114597,0.33858601769821217,2.1694928185990108,0.3385420544927356,2.1695845882540032,0.3385164108826649,0.4942584580277684,0.2429462264738965,0.4755027911237424,0.811393002319784,0.14713098335479327,0.3558541053787164
123,rewiring,ba,250,5.0,0.2,0.2,1.2,100000,74089.23333333334,16243.836196505088,30,2.341574699601749,0.4327700073069529,2.458815134399896,0.5321036654503816,2.4723599366353683,0.5330214335159594,0.5045000981317009,0.24099668356605106,0.4948920117273381,0.9633940382475311,0.1902633201792333,0.4225174762755099
124,rewiring,ba,250,5.0,0.2,0.2,1.6,100000,7661.6,7697.747521623885,30,8.442734469026297,0.2973826466824899,40.15569234112151,2.64264948897284,91.45046071496124,6.993796200368745,0.4986837690582108,0.28408346285345315,0.4989580166808113,2.2609947138833153,0.01867228682502884,0.9916085656083259
125,rewiring,ba,250,5.0,0.2,0.3,0.0,100000,263.93333333333334,186.5473904638949,30,1.1752598503670049,0.30749257241264044,1.1762364642540206,0.3071992240667507,1.1765293261186736,0.3070828440473736,0.5035752407071005,0.07650003384792077,0.5165581961629353,0.19801064068801008,0.21695372047176234,0.08684188697221183
126,rewiring,ba,250,5.0,0.2,0.3,0.4,100000,4399.766666666666,5342.756015911222,30,1.2084002311676845,0.3680545257633481,1.208693911477741,0.3679085828036616,1.208693911477741,0.3679085828036616,0.5053409935882324,0.07067561706060747,0.5018644458739806,0.1865662815236568,0.25239721293537587,0.08182271355018299
127,rewiring,ba,250,5.0,0.2,0.3,0.8,100000,6839.366666666668,6462.504594367591,30,1.5292970402268025,0.4506547829507758,1.5300695225829026,0.451298702388545,1.5300748738402117,0.4512938388929679,0.5039262297114673,0.12796747197670527,0.5002027178047668,0.40568209433210617,0.3108852644136662,0.17792073426068256
128,rewiring,ba,250,5.0,0.2,0.3,1.2,100000,64229.03333333332,11708.638293964372,30,1.7620735198526547,0.38634353276037536,1.811877770170313,0.4065951140807768,1.812182958010606,0.4067675846495486,0.4987013138047291,0.17436210227324114,0.5298318408880761,0.621367226823503,0.2539808252166403,0.2725141552623176
129,rewiring,ba,250,5.0,0.2,0.3,1.6,100000,7230.2,5583.335904875029,30,8.423007027376178,0.35126305504394856,39.400480749955356,3.0100936867883767,91.5631652303027,7.4210768673982255,0.5038724974431,0.2783858295750931,0.5106373611620397,2.2560890918177035,0.020228058812214476,0.9894570980130996
130,rewiring,ba,250,5.0,0.2,0.4,0.0,100000,176.8,107.74890564022759,30,1.0481851002805385,0.023300257806428453,1.0529451196910136,0.025268908157252815,1.0544319155556114,0.025981065283901712,0.5037471541318336,0.05667519467161486,0.503796997486193,0.14247450885535842,0.06150686643461005,0.06248530458488448
131,rewiring,ba,250,5.0,0.2,0.4,0.4,100000,548.3666666666667,774.7121823977957,30,1.033237655875208,0.02160744726200089,1.037609108337756,0.024845529147185928,1.0384658947651857,0.024861823269338626,0.5025225978412048,0.04176715072537788,0.5028107075994852,0.10251706084795834,0.06409857193411055,0.04496109390863074
132,rewiring,ba,250,5.0,0.2,0.4,0.8,100000,2338.233333333333,1124.4534578580335,30,1.016920252336788,0.02169916751803245,1.0175628373808299,0.02285303382870927,1.0175777601354896,0.02289456513098117,0.5037499773546521,0.02913196780651945,0.5017801701559131,0.046483819014388666,0.053641446947043335,0.0203864930836958
133,rewiring,ba,250,5.0,0.2,0.4,1.2,100000,49273.03333333333,9302.816779461058,30,1.083542682281663,0.052271776792434034,1.1020562717489055,0.060491405151431685,1.1025292064674013,0.061138085488873416,0.5026587008509116,0.05336395155899865,0.5008805996289608,0.2187449794621282,0.12311097558373457,0.0959353836550623
134,rewiring,ba,250,5.0,0.2,0.4,1.6,100000,10324.933333333332,10187.44981151918,30,8.269903297215434,0.31704681149409936,39.11550239893857,2.442399727351431,90.56724351779707,6.57880899268031,0.4967490795608146,0.2728368331395067,0.4880444801320436,2.2455439895906526,0.027172023165872573,0.9848323133422856
135,rewiring,ba,250,5.0,0.3,0.2,0.0,100000,318.8,92.96967247441502,30,1.9803292471306608,0.2211849123972759,1.981589011588562,0.2208852500959435,1.981647615390732,0.22088649707959712,0.500271064141038,0.2329167167967392,0.4856479086215931,0.7246881527559661,0.0946699766369809,0.31782780174371367
136,rewiring,ba,250,5.0,0.3,0.2,0.4,100000,10288.666666666666,1585.9893932670404,30,1.9723379835174573,0.2421271182703221,1.9723379835174573,0.2421271182703221,1.9723379835174573,0.2421271182703221,0.4989247017601458,0.2315848745478627,0.4548499541884823,0.7125361480138243,0.0998876790349053,0.312498274913054
137,rewiring,ba,250,5.0,0.3,0.2,0.8,100000,16990.4,9029.987266879174,30,2.07453924445136,0.2945291112258125,2.074690934190334,0.2944854111422977,2.074690934190334,0.2944854111422977,0.4976558363750613,0.2330302917839774,0.5079377041655058,0.772944084428471,0.13302460546679856,0.33899149350028596
138,rewiring,ba,250,5.0,0.3,0.2,1.2,100000,72937.26666666666,13944.494970975305,30,2.7266169232064352,0.4021915554574141,2.865404536965336,0.4629424383684102,2.932886092374296,0.482931106279488,0.4974661751675521,0.2515980656242374,0.4879844799282424,1.1106206303539816,0.14036493880756948,0.4870869106583688
139,rewiring,ba,250,5.0,0.3,0.2,1.6,100000,6703.3,5078.405682560884,30,8.339261839632705,0.2918441156182389,39.68389961522609,2.7443329878687948,90.38427264809245,7.213615270543528,0.5013763414341617,0.2823690780603748,0.4984762285581613,2.2586985598011777,0.02290450737189341,0.9906015371346089
140,rewiring,ba,250,5.0,0.3,0.3,0.0,100000,162.63333333333333,126.82730603287115,30,1.1501242858696843,0.3174208918981425,1.1507360455808402,0.31720554917471744,1.1507383609593185,0.31720476070668663,0.5056437633603584,0.06447187299086712,0.5055050950022556,0.15321435325441665,0.2137496248452165,0.06719549768441437
141,rewiring,ba,250,5.0,0.3,0.3,0.4,100000,4287.166666666667,4570.903602012286,30,1.3152782935189429,0.4324627876431134,1.3152782935189429,0.4324627876431134,1.3152782935189429,0.4324627876431134,0.5047100925579008,0.08193665463335051,0.4994304322653773,0.24325042297847901,0.30704487426213695,0.10668278060633997
142,rewiring,ba,250,5.0,0.3,0.3,0.8,100000,7842.2,8912.076635666908,30,1.3856619280764504,0.4480796372068605,1.3856789659751565,0.4480675706377952,1.3856839838678459,0.4480641973346135,0.5005606037123006,0.10378744681527337,0.4736608481133905,0.3050388590735259,0.30558835394678685,0.13378144745026127
143,rewiring,ba,250,5.0,0.3,0.3,1.2,100000,58101.03333333332,14891.804205632334,30,1.8689235662305552,0.3253250318650847,1.9707193047487368,0.3208838321424961,3.341098310076013,7.4126722034183565,0.5039030252224758,0.19196043522177705,0.5527531499660138,0.7202961645065024,0.19249953232677156,0.3159015994658059
144,rewiring,ba,250,5.0,0.3,0.3,1.6,100000,6839.233333333334,5630.634586399259,30,8.342823252593819,0.3912006522781161,38.80802368656773,2.6494482995418216,90.80401297292471,7.8615593661811065,0.4982340558877276,0.2793576149455938,0.4942444989125843,2.2510874393198677,0.02180380291805182,0.987263514176483
145,rewiring,ba,250,5.0,0.3,0.4,0.0,100000,138.83333333333334,102.56902824710563,30,1.0319455792119565,0.0132092878295868,1.0353515926955288,0.01446262566149083,1.0353598592339186,0.01447234817522357,0.4971608378601503,0.04509257630554685,0.4973153570700869,0.09971605546252471,0.033242486798441835,0.04373265188023669
146,rewiring,ba,250,5.0,0.3,0.4,0.4,100000,740.6666666666665,926.6222291503456,30,1.0104962936809443,0.008412533853134915,1.011313584129303,0.008787106503017601,1.011313584129303,0.008787106503017601,0.5004467423439874,0.02355598017649957,0.4993044800189567,0.032540044063942036,0.024403081735787476,0.014271146332605936
147,rewiring,ba,250,5.0,0.3,0.4,0.8,100000,1696.833333333333,648.3148969101014,30,1.0086426618073143,0.011472494179352569,1.0086426618073143,0.011472494179352569,1.0086472110185556,0.01148198126284176,0.4966689893535858,0.017229263604995382,0.4964733547186428,0.02414824657109583,0.031742451186338366,0.010590740437067774
148,rewiring,ba,250,5.0,0.3,0.4,1.2,100000,52357.26666666667,8704.58126863218,30,1.0701728344843422,0.043446556304322335,1.0949726654144514,0.050227550890381216,1.0950201817331815,0.05027492598735017,0.4972110874627743,0.0472690306354795,0.4962762595033735,0.19574294362286887,0.09757811900335712,0.08584733894421721
149,rewiring,ba,250,5.0,0.3,0.4,1.6,100000,7960.766666666666,6450.133599047043,30,8.378105740661365,0.3469417955432272,40.37222185373327,3.0283496065124926,93.61578116156142,6.836440397121077,0.5031388814501713,0.2728975575732192,0.5016747156063316,2.248796343834032,0.022753291054009087,0.9862587042605503
150,rewiring,ba,250,5.0,0.4,0.2,0.0,100000,242.9333333333333,70.2386091990881,30,2.0455995306195223,0.2691228735769279,2.0456763096802963,0.2691263478227958,2.0456851896470494,0.2691261675355388,0.5043103774903,0.23227392873098746,0.4723154817403413,0.7402014621711512,0.11443933898625931,0.3246315020808139
151,rewiring,ba,250,5.0,0.4,0.2,0.4,100000,8224.566666666668,1288.5746048336598,30,1.9930049293534315,0.2021873336267813,1.9930049293534315,0.2021873336267813,1.9930049293534315,0.2021873336267813,0.4954411585822483,0.2285752013614269,0.4410847319426969,0.7176465925901664,0.08431125143114754,0.3147395718894913
152,rewiring,ba,250,5.0,0.4,0.2,0.8,100000,21307.166666666668,12067.8679229413,30,2.2527021594145737,0.4031600271707816,2.2527443161467158,0.4031326521901928,2.2527443161467158,0.4031326521901928,0.5029182570781405,0.24097260239115376,0.5426924667938305,0.8423794990940425,0.15872972080571693,0.3694439096497649
153,rewiring,ba,250,5.0,0.4,0.2,1.2,100000,72878.46666666666,16420.759080573047,30,2.4259582241504973,0.43047894699487854,2.5542406764946493,0.4995868567238585,2.5665371312592957,0.50916962891356,0.5034528967464403,0.24175535272015186,0.4861153382092686,0.993284358782629,0.18541523556197348,0.43562652853882766
154,rewiring,ba,250,5.0,0.4,0.2,1.6,100000,8090.433333333332,7195.88272409222,30,8.513864296915637,0.3425278565447701,39.47524393109578,3.3209677815260816,89.89190789595692,8.174962653931992,0.4990630510595848,0.28008792471027205,0.502969540874041,2.2615985043698545,0.02474545045894842,0.9918733711006203
155,rewiring,ba,250,5.0,0.4,0.3,0.0,100000,132.3,64.63133914750645,30,1.2586724040091477,0.3935144412578379,1.260327770425303,0.3935828186732368,1.2603460163884888,0.3935739215617381,0.4973515728099374,0.09314975703746513,0.5120662078073559,0.24929970061443055,0.2531006661613991,0.10933582330596213
156,rewiring,ba,250,5.0,0.4,0.3,0.4,100000,2733.766666666667,3590.274972601526,30,1.2659644233675875,0.4276496423636929,1.2659644233675875,0.4276496423636929,1.265970129447292,0.42764655326209466,0.4997724216857979,0.06872349177334353,0.5321326761024905,0.2008299349769175,0.29585091667833896,0.08807834999827953
157,rewiring,ba,250,5.0,0.4,0.3,0.8,100000,8420.466666666667,9232.16814453078,30,1.3803220197325772,0.4317681899949151,1.3804157024952852,0.4317051124534034,1.3804157024952852,0.4317051124534034,0.4956980561344623,0.10911203388137344,0.5005238872340904,0.31175769698469874,0.2954834259888227,0.13672814041807013
158,rewiring,ba,250,5.0,0.4,0.3,1.2,100000,59375.46666666668,18008.652995589524,30,1.8733210020017128,0.32161733812534016,1.9623041107734016,0.3454121264379755,2.024057757299291,0.4154956496079004,0.4996770623296832,0.19209969692349446,0.5548161165768841,0.708130708831986,0.19472584139378835,0.31056617343526044
159,rewiring,ba,250,5.0,0.4,0.3,1.6,100000,7539.633333333332,5706.890586436326,30,8.335422336269067,0.2618125997246188,38.970932096524464,2.5316073444009333,91.5361271803845,6.573039695550532,0.5011439634166811,0.2767764488083676,0.503204402539787,2.25601288029888,0.02071789346881413,0.9894236737886204
160,rewiring,ba,250,5.0,0.4,0.4,0.0,100000,128.13333333333333,93.15103625594057,30,1.0389391068808749,0.014227930495952156,1.042367587672485,0.013778002180405893,1.042957857143478,0.014087783074497085,0.5001577105291041,0.050647633876936174,0.5007952965430682,0.11871602747487664,0.038805901253221725,0.052065504176652525
161,rewiring,ba,250,5.0,0.4,0.4,0.4,100000,889.0666666666667,962.6283441125598,30,1.013203513616936,0.009484068323043144,1.0137411130619949,0.009172378672191077,1.0137411130619949,0.009172378672191077,0.499116099452813,0.028331354405073464,0.4996168346383769,0.039621729866678536,0.024892418199945778,0.017376974160429326
162,rewiring,ba,250,5.0,0.4,0.4,0.8,100000,2033.6,1127.0974699051835,30,1.0168410463439452,0.01772148587880771,1.0176982972008897,0.017815295067602613,1.0177052314714108,0.017824323562488815,0.5001511433438558,0.028152108479837207,0.5006017132042093,0.04685361265163582,0.04403197270694219,0.020548674152032723
163,rewiring,ba,250,5.0,0.4,0.4,1.2,100000,52550.2,8736.886166897983,30,1.0513255698034152,0.046302058865889104,1.0764563584562397,0.0505127922004197,1.0765028819862072,0.05056845194333513,0.5014642371556889,0.03797526280819922,0.5010067960172453,0.1524514533610721,0.1105437130165444,0.06686091129007343
164,rewiring,ba,250,5.0,0.4,0.4,1.6,100000,8752.8,9696.776242305135,30,8.248234849827405,0.3568480226429793,38.85753312157188,3.0440984278631373,91.31665966954418,7.444639526778832,0.5005670221254086,0.27253518600618104,0.4970310043269958,2.238405770790734,0.030985189567269648,0.9817016917350248
165,rewiring,ba,250,5.0,0.5,0.2,0.0,100000,207.0,168.90194393986906,30,1.9529137559676504,0.2258995003228013,1.9535019853683324,0.2262425334371768,1.9535154233896208,0.22624827295963554,0.4998447161754661,0.227956008738488,0.5119624941004234,0.7062201324920244,0.08813721956038227,0.30972824849349856
166,rewiring,ba,250,5.0,0.5,0.2,0.4,100000,7148.866666666668,1169.1679586593004,30,2.0139960711886475,0.26653707253862324,2.0139960711886475,0.26653707253862324,2.0139960711886475,0.26653707253862324,0.4977641418216069,0.22724653020915545,0.4696141014452879,0.7168521305392003,0.10604299569387453,0.3143911432222541
167,rewiring,ba,250,5.0,0.5,0.2,0.8,100000,25093.4,11974.80547260233,30,2.238044585882716,0.3940698585968239,2.2381251459805123,0.3940310740589735,2.238156977081938,0.3939898185562789,0.494427251232745,0.24292330064493775,0.4586205015996681,0.8401541175580148,0.15473027402018155,0.3684679200203678
168,rewiring,ba,250,5.0,0.5,0.2,1.2,100000,71425.06666666668,12985.614643220479,30,2.5124433165545894,0.43328014278828586,2.6460990770152497,0.5019783567438567,2.6571168481604905,0.5071432433103097,0.5018127674057171,0.2418790809232429,0.4926842129745448,1.022776145435152,0.17840395097080064,0.44856079507212143
169,rewiring,ba,250,5.0,0.5,0.2,1.6,100000,8745.133333333333,10219.5598396191,30,8.492515851339705,0.3426897236879675,39.05801853121981,2.6233509759424907,89.9678840733111,8.218347544269534,0.4974358726476189,0.2813913899391451,0.4970549794950993,2.2639392715229048,0.017524234992290284,0.9928999656100223
170,rewiring,ba,250,5.0,0.5,0.3,0.0,100000,80.13333333333334,39.290145781805855,30,1.1473226888384462,0.31477511120157825,1.1478730116630198,0.3145324282539924,1.1478730116630198,0.3145324282539924,0.5025680144364426,0.04928489164036917,0.4979381820822215,0.1295658826010816,0.23629745455098755,0.05682394488095462
