,model,graph,n,p,pr,eps,gam,max_it,avg_nit,std_nit,nruns,avg_ncluster_01,std_ncluster_01,avg_ncluster_001,std_ncluster_001,avg_ncluster_00001,std_ncluster_00001,avg_mean_opinion,avg_std_opinions,avg_median_opinion,10B_avg_entr,10B_std_entr,10B_avg_norm_entr
98,triangles rewiring,ba,250,5.0,0.0,0.3,1.2,100000,76154.1,34304.69632994876,30,1.7059575621923917,0.2203375311017665,1.736092126223204,0.2086295677345617,1.7422597003379865,0.21027106552335711,0.4965854990183599,0.19537691877219235,0.5245362520320247,0.7119928731850258,0.12149580284405707,0.31433930329273524
99,triangles rewiring,ba,250,5.0,0.0,0.3,1.6,100000,90997.13333333332,27014.349770363813,30,3.1862060468930813,0.3432207629382181,4.157686959903122,0.616044876310755,4.381892707792519,0.7139371375236897,0.5146894420878156,0.2393629332804324,0.5419989251292491,1.5790988174265375,0.10779667649293125,0.6971598182995399
100,triangles rewiring,ba,250,5.0,0.0,0.4,0.0,100000,34.0,4.538722287164087,30,1.0200825757939886,0.015172040159359516,1.0201379805758342,0.015246805472040388,1.0201506517640115,0.01526306020828664,0.5002132109972988,0.04187394149821209,0.5003482100612949,0.05624739160092937,0.038702516733959524,0.024832784924906235
101,triangles rewiring,ba,250,5.0,0.0,0.4,0.4,100000,72.06666666666666,29.11807380686817,30,1.0135703355608574,0.017301064007762768,1.0136288710856471,0.017453514979620437,1.0136429849675148,0.017483470882338918,0.4978123368839287,0.02760836402765812,0.4994137483820874,0.03676051784600673,0.04338144866319711,0.016229482068693464
102,triangles rewiring,ba,250,5.0,0.0,0.4,0.8,100000,4497.2,17738.422074506332,30,1.0430807405889788,0.12442327372934835,1.0431439345666964,0.12443586122899115,1.0431461729336615,0.1244355226280529,0.5043158863200349,0.04177840616597444,0.5011259946212988,0.07119471577786272,0.10917025171955236,0.031431912029717686
103,triangles rewiring,ba,250,5.0,0.0,0.4,1.2,100000,31780.66666666667,15095.122586083518,30,1.2155672182754729,0.1763664181920145,1.2471716849037753,0.17771997814833115,1.247700444477276,0.17809738930678387,0.5004475097735432,0.09284065866093008,0.49200855807499105,0.43711628329046553,0.17393785169958906,0.19298343160764744
104,triangles rewiring,ba,250,5.0,0.0,0.4,1.6,100000,12033.766666666665,16792.88750370889,30,2.9146223136936897,0.2024720480791198,3.775860408083212,0.3325067739639397,3.951424908257217,0.34740773347704906,0.5126349791950736,0.1938343258874688,0.5321488137866129,1.6125272076543118,0.071033951927701,0.7119181919998137
105,triangles rewiring,ba,250,5.0,0.1,0.2,0.0,100000,379.3,279.8084046867309,30,1.1570243894765233,0.057928915584805285,1.1732983554178025,0.056285460011076704,1.1761691197996749,0.056505787379430586,0.5697100618687213,0.09932937672473537,0.5777695076524941,0.37141636420337576,0.08577504991272808,0.16397742948315985
106,triangles rewiring,ba,250,5.0,0.1,0.2,0.4,100000,2204.5,3067.2590994784473,30,1.0482019640009337,0.048880493017195104,1.0563140956757375,0.05626712793514094,1.0576963908628658,0.05882197147835825,0.5354626696511172,0.051749477596225085,0.5368595710688743,0.13370771464898115,0.12431309027388647,0.05903091372194444
107,triangles rewiring,ba,250,5.0,0.1,0.2,0.8,100000,25623.73333333333,26723.297398753442,30,1.0343309437299704,0.17595784205168175,1.0343309437299704,0.17595784205168175,1.0343309437299704,0.17595784205168175,0.4400202980665693,0.013385707190992684,0.44798650784728905,0.02816663581169471,0.12306583053409226,0.012435350142679673
108,triangles rewiring,ba,250,5.0,0.1,0.2,1.2,100000,51279.46666666667,45033.890122686746,30,1.4103368619692769,0.5491717868204384,1.4172265544375475,0.5561320401153312,1.4177767070380092,0.5563667951187249,0.4707536076911435,0.0941244219097314,0.4526098943135668,0.3163375747308953,0.3966034488701539,0.13966057328832615
109,triangles rewiring,ba,250,5.0,0.1,0.2,1.6,100000,61406.06666666666,44992.41556598426,30,1.5912959089117087,0.6298124624270738,1.6671645329559261,0.7707741717223668,1.6879874670482835,0.8092010344389172,0.4880328523920073,0.12322742118169805,0.5010475161012238,0.4854520802864975,0.5138340340749726,0.21432330918797168
110,triangles rewiring,ba,250,5.0,0.1,0.3,0.0,100000,124.93333333333334,188.98905318092426,30,1.0172908525612552,0.033005367735675466,1.0185157837875642,0.034935877088738965,1.0185195706029548,0.03494339225139848,0.4988780814170715,0.018479019334017188,0.4996466573513258,0.044743685955895604,0.07850875664546192,0.019753988557790196
111,triangles rewiring,ba,250,5.0,0.1,0.3,0.4,100000,352.53333333333336,553.0312669481015,30,1.019561604310929,0.03262884114985199,1.0217143071245036,0.03629963744355517,1.0222996313650148,0.03684375131445082,0.4902363078159071,0.0184182118580724,0.4904447781452557,0.055982865470180464,0.09065033981854687,0.024715998700248723
112,triangles rewiring,ba,250,5.0,0.1,0.3,0.8,100000,18239.4,33236.542336811544,30,1.0196561781373046,0.036015353200203014,1.0203116673067478,0.036502104448454496,1.0209629203490924,0.03825306560776906,0.5101490989562202,0.01747157724758191,0.5112731396690352,0.050090499012863846,0.08603417036594425,0.022114564842276585
113,triangles rewiring,ba,250,5.0,0.1,0.3,1.2,100000,27457.66666666667,41791.24387104181,30,1.0814323465650726,0.2029879262763892,1.0866729307774246,0.21268915454270126,1.0877547745917018,0.21332711894777387,0.4787294647957117,0.035128894467149334,0.4660147067711151,0.11161786033056335,0.2046326478342886,0.049278415238037554
114,triangles rewiring,ba,250,5.0,0.1,0.3,1.6,100000,19720.2,34194.24610993298,30,1.1341674732713831,0.3071530976829889,1.1550508279597602,0.35013727649700205,1.1571538423944,0.3521337106481877,0.4831678779849698,0.03379513874490052,0.4840657045656592,0.1660078970702029,0.32903570807355614,0.07329119247037592
115,triangles rewiring,ba,250,5.0,0.1,0.4,0.0,100000,57.8,97.90314942159252,30,1.0098981526506852,0.019214632844078792,1.0110724907909387,0.021950443020834955,1.0110760758996709,0.02195821602352077,0.4882991095011054,0.013091959075452618,0.487977395949427,0.02926020907442639,0.05582144907689279,0.012918154213412709
116,triangles rewiring,ba,250,5.0,0.1,0.4,0.4,100000,119.53333333333332,320.4493442374664,30,1.0116456317887446,0.02349571989102936,1.0131036053814746,0.025935721123350918,1.013106054598442,0.025941235782331918,0.5167226197587464,0.011987899970418358,0.5167994186362075,0.03668246624002222,0.07137212079075231,0.016195022893089224
117,triangles rewiring,ba,250,5.0,0.1,0.4,0.8,100000,485.4,807.0576022399722,30,1.0090557683989512,0.017775218789560156,1.0101932483306373,0.019500372942399133,1.0101944235727194,0.01950275142696864,0.5035781347734374,0.011724210379677795,0.5031542098325502,0.02803523895898815,0.054493930266611056,0.012377339456491379
118,triangles rewiring,ba,250,5.0,0.1,0.4,1.2,100000,1196.5666666666666,2394.298125176191,30,1.0358319589996885,0.08054992944602969,1.0416191687262306,0.09336829869978414,1.0416949039774583,0.09358552465436452,0.498157768918802,0.017087467875374244,0.4981704631851913,0.0826229392870478,0.17502068040384722,0.03647738362226459
119,triangles rewiring,ba,250,5.0,0.1,0.4,1.6,100000,2514.5,7784.841243296702,30,1.0570542683110529,0.12744595786067794,1.080038195621524,0.1738393158736831,1.0842636256359353,0.1842721053289081,0.5033471943190401,0.017507853317192144,0.5028224754440345,0.11851962969246609,0.25676719872340437,0.052325492609757066
120,triangles rewiring,ba,250,5.0,0.2,0.2,0.0,100000,58.8,67.33617155734353,30,1.0221030121031307,0.04568787370022904,1.023503472105532,0.0491713660381638,1.0238194150344355,0.04960083506867506,0.4541541129797077,0.025539709075903548,0.45155142238728596,0.05696065089082505,0.11254245722947093,0.02514768334130459
121,triangles rewiring,ba,250,5.0,0.2,0.2,0.4,100000,1342.5666666666666,3195.3547605165154,30,1.0242302570577528,0.05349566424582169,1.0267717080436851,0.05742692928010434,1.0271019940697614,0.058160452422237226,0.5110347627180987,0.019888620729420898,0.5133222417208231,0.05742951486326826,0.11583175342682869,0.025354683130189504
122,triangles rewiring,ba,250,5.0,0.2,0.2,0.8,100000,20856.533333333333,31942.196819393765,30,1.0395844978565536,0.1733646929156977,1.0395844978565536,0.1733646929156977,1.0395844978565536,0.1733646929156977,0.4677285338138499,0.012656013343609504,0.4627071153468363,0.037561848809947854,0.1300236595741816,0.01658326344263524
123,triangles rewiring,ba,250,5.0,0.2,0.2,1.2,100000,36770.1,44429.02849890673,30,1.1867848034046848,0.3561852033156344,1.1867848034046848,0.3561852033156344,1.1867848034046848,0.3561852033156344,0.4738345438025297,0.06708637757749755,0.4623366980521887,0.15473094307042073,0.26034403203282713,0.06831250518703487
124,triangles rewiring,ba,250,5.0,0.2,0.2,1.6,100000,24767.0,35224.12766083309,30,1.086669558187496,0.2629387973296963,1.086669558187496,0.2629387973296963,1.086937291486422,0.26285448681768475,0.4315145343896775,0.021497235454679662,0.43056212746735656,0.06973037224564496,0.19455920475274066,0.030785415775282658
125,triangles rewiring,ba,250,5.0,0.2,0.3,0.0,100000,25.8,2.7616420236277306,30,1.0,0.0,1.0,0.0,1.0,0.0,0.4663849581570156,1.5517635306317938e-06,0.4663849820899264,0.0,0.0,0.0
126,triangles rewiring,ba,250,5.0,0.2,0.3,0.4,100000,205.0,394.5272276197593,30,1.0010709331957033,0.002730354631322887,1.0010709331957033,0.002730354631322887,1.0010709331957033,0.002730354631322887,0.5638721116122486,0.003127675309764548,0.5638326411176623,0.0034770443977863385,0.008864758616970506,0.0015350879969188048
127,triangles rewiring,ba,250,5.0,0.2,0.3,0.8,100000,1514.833333333333,4201.030961429454,30,1.0018773673259844,0.003991693550044534,1.0018773673259844,0.003991693550044534,1.0018773673259844,0.003991693550044534,0.5395451741275293,0.004405484217902592,0.5395601269888849,0.006084292219452394,0.012920586381364787,0.002686167585830687
128,triangles rewiring,ba,250,5.0,0.2,0.3,1.2,100000,17208.266666666666,32511.255449903638,30,1.0761942546985035,0.20535099049395286,1.0801902564096295,0.20999382814159967,1.0802665040266737,0.21007640873536804,0.4507179749207048,0.026239515020299937,0.4616830610251854,0.09513710042308225,0.21332096602678444,0.04200228821182478
129,triangles rewiring,ba,250,5.0,0.2,0.3,1.6,100000,17617.766666666666,36941.75047800102,30,1.2010136021301383,0.4921027659465985,1.2972981976160574,0.7300929991532235,1.3333996461932631,0.8401108521714209,0.5128757338950222,0.033965641404620044,0.5136086688960009,0.20228414486963545,0.45124705803067067,0.08930687308855106
130,triangles rewiring,ba,250,5.0,0.2,0.4,0.0,100000,49.96666666666667,99.02844148133516,30,1.0051604171780113,0.011619233944447869,1.0051717547191283,0.0116443984264655,1.0054493301971899,0.012185074664360574,0.4903273699768653,0.007567961519319429,0.4899643731538607,0.014952985838737177,0.03375474101762502,0.006601626684363327
131,triangles rewiring,ba,250,5.0,0.2,0.4,0.4,100000,74.86666666666666,102.0701501691633,30,1.0046086056100356,0.010434389992746262,1.0060124062202442,0.013548584801582402,1.0060124062202442,0.013548584801582402,0.4959130975488042,0.0064584324412490365,0.4957274574203739,0.015078758317373025,0.03437399558607159,0.006657154253243246
132,triangles rewiring,ba,250,5.0,0.2,0.4,0.8,100000,3704.2,17890.73032122129,30,1.0054831493480056,0.014399024495949118,1.007162996528149,0.01740742761867106,1.007162996528149,0.01740742761867106,0.5079060695848651,0.006613900897693361,0.5078223865973227,0.017661206936072153,0.045551347299863175,0.007797285187363167
133,triangles rewiring,ba,250,5.0,0.2,0.4,1.2,100000,4128.433333333333,11045.849681164817,30,1.044996279609527,0.11024486316661772,1.0514589699645849,0.1255046453740821,1.0519883306793678,0.12663858672791098,0.5086676173973441,0.013245285914052643,0.5092812755154404,0.09033649063323954,0.21356973393068115,0.03988285641194032
134,triangles rewiring,ba,250,5.0,0.2,0.4,1.6,100000,3433.8,13971.925201154872,30,1.1461650697787888,0.3350664826939311,1.2113199755109048,0.4849040455336918,1.218208389279043,0.5001831334472675,0.4938113840955218,0.022084486591840376,0.496147737287168,0.19816232592343117,0.4448299071089172,0.08748712215473525
135,triangles rewiring,ba,250,5.0,0.3,0.2,0.0,100000,54.76666666666666,71.2239114030924,30,1.026896836551216,0.06144561172222436,1.029521526032331,0.0679977769921051,1.0295688065388162,0.06811412439747153,0.5431057984797474,0.019929135747157843,0.5446488296203575,0.061871521816930654,0.14023089981453477,0.027315794573327314
136,triangles rewiring,ba,250,5.0,0.3,0.2,0.4,100000,996.7333333333332,2330.151067110361,30,1.0024399781097124,0.00794173953465147,1.0024399781097124,0.00794173953465147,1.0024399781097124,0.00794173953465147,0.4861567103153373,0.005177276539938277,0.485685914861477,0.007008314560293888,0.02197707686218906,0.0030941162462543663
137,triangles rewiring,ba,250,5.0,0.3,0.2,0.8,100000,20986.966666666667,30544.94721388284,30,1.0101136266153483,0.03198475479550554,1.010408494376512,0.032540001766598936,1.010408494376512,0.032540001766598936,0.4961239600249605,0.011159412697331313,0.4943097800809625,0.02113187182769755,0.058547105782297236,0.009329556682042264
138,triangles rewiring,ba,250,5.0,0.3,0.2,1.2,100000,32751.16666666667,37267.83697961138,30,1.1719653127746146,0.374368681286951,1.172129650522316,0.37481711756902936,1.1725171291217469,0.3753396129971805,0.4993951623146698,0.043495968549205434,0.5071596054111674,0.14534408316461078,0.30091690448300734,0.06416827971227787
139,triangles rewiring,ba,250,5.0,0.3,0.2,1.6,100000,20773.2,35714.629177597984,30,1.1530378561388122,0.35098862248423784,1.1626047649398297,0.3764497425371643,1.1626790096945387,0.37666104917939536,0.5023040152493922,0.038859551955483726,0.4823219726568699,0.12965286325919725,0.29101750036598883,0.05724072844225412
140,triangles rewiring,ba,250,5.0,0.3,0.3,0.0,100000,53.93333333333333,57.68935969676056,30,1.0147286102429096,0.03474263088911183,1.015697611945605,0.03692221252710823,1.0157122111822567,0.036961662440080485,0.4927024037048146,0.012226538419403608,0.4926767076584296,0.03974755471233348,0.0923279874882524,0.01754823556024262
141,triangles rewiring,ba,250,5.0,0.3,0.3,0.4,100000,605.4,950.4668887797548,30,1.0108609813783878,0.02597486636225298,1.0111918975992424,0.026642644360557164,1.0111931317316232,0.02664562946035857,0.476011750885612,0.011991695439628936,0.4776423765064074,0.027452929775453484,0.06529051376850431,0.012120254491252294
142,triangles rewiring,ba,250,5.0,0.3,0.3,0.8,100000,2040.233333333333,5208.442241101354,30,1.0018783987868949,0.004501522913289211,1.0018783987868949,0.004501522913289211,1.0018783987868949,0.004501522913289211,0.4796095055099438,0.004475088677159535,0.479357849572576,0.005714078246480059,0.01341978657344187,0.0025227210027029966
143,triangles rewiring,ba,250,5.0,0.3,0.3,1.2,100000,17712.466666666667,36908.09624344712,30,1.0411092724488589,0.17378931416164606,1.0411092724488589,0.17378931416164606,1.0411092724488589,0.17378931416164606,0.5097101825605503,0.01749449780551096,0.5176151827581841,0.04184599544539632,0.12958542412086543,0.018474680785854663
144,triangles rewiring,ba,250,5.0,0.3,0.3,1.6,100000,7944.866666666668,24752.571765015087,30,1.0406303444478504,0.1691372832349132,1.0439241668693284,0.16984115784171433,1.0463645803878143,0.17058828032654114,0.5209033073521449,0.013860188651713887,0.5272878467809424,0.052944258561555574,0.1441976234149648,0.02337447743703037
145,triangles rewiring,ba,250,5.0,0.3,0.4,0.0,100000,47.46666666666667,43.75289196790945,30,1.0108894028838549,0.025387707996049752,1.0115054881704062,0.02691205502370136,1.0117900423418524,0.027180583928546057,0.5075599606148438,0.01057575322949264,0.5076718800449129,0.030786229924902188,0.0714332986070316,0.013591880523063694
146,triangles rewiring,ba,250,5.0,0.3,0.4,0.4,100000,126.26666666666668,308.6961756952763,30,1.0108733291444407,0.02477338389258818,1.0126661754195476,0.028784261136564588,1.0132577316349616,0.029966372574515263,0.4963628061890991,0.008866851166761369,0.4969690290210581,0.03240427424587552,0.07366820155477531,0.014306234477586142
147,triangles rewiring,ba,250,5.0,0.3,0.4,0.8,100000,700.4666666666667,1371.2712771569145,30,1.0088564401749769,0.02072560704990262,1.0117661724259746,0.0264701863426141,1.0117698158949553,0.026477793748629373,0.5167840650584924,0.008053354857293171,0.5166193824236425,0.02714007899506911,0.06287887292421572,0.01198213331048725
148,triangles rewiring,ba,250,5.0,0.3,0.4,1.2,100000,4757.266666666666,13520.83305355932,30,1.0255805367442734,0.06107828461799127,1.031372292839866,0.07716687791082273,1.0314428989186346,0.07734100824963096,0.4952866127355005,0.013654186240547877,0.4960459799566261,0.06655325678482217,0.15772760824633125,0.02938274406598862
149,triangles rewiring,ba,250,5.0,0.3,0.4,1.6,100000,1008.3666666666667,2248.365072422379,30,1.1571257124728236,0.3542511570742473,1.2469294499284234,0.5530936009838409,1.2674672180407929,0.6016851808290897,0.4814504327005421,0.02269938886564251,0.4828958407539517,0.20548984842651838,0.4596276899947352,0.09072216621940205
150,triangles rewiring,ba,250,5.0,0.4,0.2,0.0,100000,28.73333333333333,7.509697434354832,30,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,0.5373185872885651,0.00428907509722086,0.5372204278315784,0.004346305497232924,0.009718634542793843,0.0019188599961485063
151,triangles rewiring,ba,250,5.0,0.4,0.2,0.4,100000,209.76666666666668,168.2661945318257,30,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,0.5072237764179367,0.0023287022843518873,0.5071572746102758,0.004346305497232924,0.009718634542793843,0.0019188599961485063
152,triangles rewiring,ba,250,5.0,0.4,0.2,0.8,100000,4509.833333333333,5002.899286635922,30,1.0018762659396878,0.003987754872913471,1.0018762659396878,0.003987754872913471,1.0018762659396878,0.003987754872913471,0.5611074963221834,0.006059688010333811,0.5611401938719239,0.005899452971303076,0.012284408645814454,0.0026045624986554524
153,triangles rewiring,ba,250,5.0,0.4,0.2,1.2,100000,12984.6,19514.585846830912,30,1.0332777994114328,0.17028838459892728,1.0332777994114328,0.17028838459892728,1.0332777994114328,0.17028838459892728,0.5537895961614573,0.013211210991267451,0.5477782078271063,0.02770659187826161,0.12174547252105025,0.01223224433226262
154,triangles rewiring,ba,250,5.0,0.4,0.2,1.6,100000,38979.73333333333,41955.73274212821,30,1.3612515012465372,0.7816494780611036,1.4693376273278544,1.0401315679514254,1.4982998242532777,1.1060182035455823,0.528677900401296,0.05663273064345459,0.5367788202093213,0.26403646702716005,0.532782689209314,0.11657004194145112
155,triangles rewiring,ba,250,5.0,0.4,0.3,0.0,100000,44.63333333333333,52.03427289350314,30,1.0102982891905978,0.026370296709588733,1.0109161130798416,0.027303045081848352,1.0109161130798416,0.027303045081848352,0.4709882371212864,0.011149552264002124,0.4709572002053816,0.025876406305611967,0.062236415818103415,0.011424231668835862
156,triangles rewiring,ba,250,5.0,0.4,0.3,0.4,100000,232.3333333333333,707.9049999038634,30,1.0091303025402818,0.021335121343932208,1.0097229848739468,0.022544665974945758,1.0097254948654228,0.022553010994044297,0.4891763416023701,0.010105995149812542,0.4895963027033111,0.02570665787081333,0.05900528636124837,0.011349289058117102
157,triangles rewiring,ba,250,5.0,0.4,0.3,0.8,100000,6094.3,18790.310336536044,30,1.0091238819945627,0.023791012697259292,1.0097358308349018,0.02455501004810593,1.0097358308349018,0.02455501004810593,0.5234446386536201,0.011449143965844255,0.5229267360560446,0.023402026645845824,0.05671403392014742,0.010331812337651798
158,triangles rewiring,ba,250,5.0,0.4,0.3,1.2,100000,8420.733333333334,24715.54309732149,30,1.0676405440476444,0.19138627819629286,1.0713476613680621,0.1953979325646434,1.0713642193568436,0.1954127356292733,0.4769189093696269,0.023977187749601437,0.4745343364337444,0.09523272728609845,0.21131190239141823,0.0420445067264036
159,triangles rewiring,ba,250,5.0,0.4,0.3,1.6,100000,20733.966666666667,39669.58086366541,30,1.0860981500212945,0.2303959018531751,1.0977923385874546,0.25400029143193803,1.0979349981843411,0.2541400717089411,0.4782681687421709,0.02764042403040437,0.4691844975104522,0.11925602415943012,0.25813831826447453,0.05265060502648479
160,triangles rewiring,ba,250,5.0,0.4,0.4,0.0,100000,31.4,13.877079423759644,30,1.0013548694057228,0.005980861970912279,1.001358281877908,0.005998699026818919,1.001358281877908,0.005998699026818919,0.4872881651941551,0.002788128548751921,0.4870056723728494,0.0039036390674727158,0.016842017022509658,0.0017234262181396833
161,triangles rewiring,ba,250,5.0,0.4,0.4,0.4,100000,45.93333333333333,14.642252407179553,30,1.004344550836281,0.010268668752884649,1.0051773870567298,0.011855143560903593,1.0054549808071538,0.0123872906429826,0.5083821255657458,0.005803803428359957,0.5084851766636995,0.015263597565522353,0.03483481127367325,0.006738759340418485
162,triangles rewiring,ba,250,5.0,0.4,0.4,0.8,100000,356.3,639.2993638872689,30,1.0051932777673005,0.014643138653540881,1.0060631728324885,0.01664073912715387,1.0066185397877263,0.017384406870713322,0.5065727350106121,0.007501369496336388,0.5064006583538321,0.0150715162019128,0.04052642997665264,0.006653956915722227
163,triangles rewiring,ba,250,5.0,0.4,0.4,1.2,100000,5097.533333333334,18293.2209479055,30,1.0451383666184806,0.11250577304781376,1.0495285795582698,0.12334123065178207,1.0496572255677992,0.12369680114294004,0.4923352980615455,0.015362782266032804,0.4929733544144256,0.08612203944307212,0.20810622839829965,0.038022209064513576
164,triangles rewiring,ba,250,5.0,0.4,0.4,1.6,100000,822.6,2296.360955947475,30,1.0941436588432771,0.21465925576653752,1.1378668400553944,0.3212771340055692,1.1441291256657415,0.33231463419934765,0.503597951426049,0.01976295519422713,0.5049404831059193,0.1499533377790703,0.3384512945494807,0.06620322969390713
165,triangles rewiring,ba,250,5.0,0.5,0.2,0.0,100000,131.26666666666668,114.72603114473291,30,1.1132218773321847,0.06215289877516176,1.1208251307555341,0.06452323309754361,1.1212344867057396,0.06447404556382634,0.4805899956333478,0.08737808107104487,0.4792525641671286,0.268276645669582,0.13799968695174833,0.11844204775849429
166,triangles rewiring,ba,250,5.0,0.5,0.2,0.4,100000,1580.1,1966.774251577101,30,1.0579622896457517,0.06562560409924667,1.063200912296353,0.06981005176463173,1.063245655426507,0.069862909245542,0.4613961849743967,0.052332071809562584,0.4582583227660171,0.13822166468127478,0.14286043327458808,0.061023787473477996
167,triangles rewiring,ba,250,5.0,0.5,0.2,0.8,100000,30282.2,39440.797141538606,30,1.050418412924164,0.09679479240110243,1.051184393165125,0.09832934665979708,1.0514699677510688,0.0983120158459108,0.4596757054069418,0.03948938322358659,0.4555389628201855,0.08635718321103339,0.13856522249853473,0.038126023205045524
168,triangles rewiring,ba,250,5.0,0.5,0.2,1.2,100000,49635.8,47645.94853738003,30,1.1848691184332842,0.32692122263499057,1.184871829285499,0.3269246166754225,1.185243982465871,0.3269097733162466,0.4468656448376806,0.06867440326817921,0.43837501720619626,0.1915428495845826,0.26993981234808184,0.08456467495212726
169,triangles rewiring,ba,250,5.0,0.5,0.2,1.6,100000,35671.43333333333,45623.97484195003,30,1.1733391280421572,0.3014921983874301,1.17453693429164,0.30110354798037603,1.17453693429164,0.30110354798037603,0.4798549175382077,0.05935996663706214,0.4745636806845109,0.17040454624071766,0.2659982009328512,0.07523227880583289
170,triangles rewiring,ba,250,5.0,0.5,0.3,0.0,100000,28.8,4.728636167014756,30,1.0010709331957033,0.002730354631322887,1.0010709331957033,0.002730354631322887,1.0010709331957033,0.002730354631322887,0.5009730889131758,0.0023749302398248517,0.5010334727905355,0.0034770443977863385,0.008864758616970506,0.0015350879969188048
171,triangles rewiring,ba,250,5.0,0.5,0.3,0.4,100000,195.3333333333333,302.48595927010484,30,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,0.501240000021841,0.003624502279803315,0.5014696360219141,0.004346305497232924,0.009718634542793843,0.0019188599961485063
172,triangles rewiring,ba,250,5.0,0.5,0.3,0.8,100000,357.83333333333326,551.2696305398616,30,1.0021418663914068,0.0035518835856843344,1.0021418663914068,0.0035518835856843344,1.0021418663914068,0.0035518835856843344,0.5095845402849366,0.004411888987386396,0.5096484539984962,0.006954088795572677,0.01153205164686453,0.0030701759938376095
173,triangles rewiring,ba,250,5.0,0.5,0.3,1.2,100000,8028.866666666668,25123.608189288592,30,1.0169620451358279,0.0596727890329944,1.0175007459671832,0.059590121449190965,1.0175007459671832,0.059590121449190965,0.5040756694065724,0.013023760086614228,0.5070076519381023,0.02805351462275982,0.08280205666684368,0.012385408019581767
174,triangles rewiring,ba,250,5.0,0.5,0.3,1.6,100000,7727.5,24710.955332605008,30,1.0059965635574777,0.01546979485976922,1.0059965635574777,0.01546979485976922,1.0059965635574777,0.01546979485976922,0.4790734184829574,0.011664645782789394,0.4798739237183124,0.0148776789836532,0.034303303358398755,0.006568379294885437
175,triangles rewiring,ba,250,5.0,0.5,0.4,0.0,100000,30.5,11.865215267045656,30,1.0,0.0,1.0,0.0,1.0,0.0,0.5091430233431649,1.7199727907590648e-06,0.5091429940861157,0.0,0.0,0.0
176,triangles rewiring,ba,250,5.0,0.5,0.4,0.4,100000,72.26666666666667,47.970083269563844,30,1.0,0.0,1.0,0.0,1.0,0.0,0.5000169348815127,1.3443056309064761e-06,0.5000169649741071,0.0,0.0,0.0
177,triangles rewiring,ba,250,5.0,0.5,0.4,0.8,100000,304.06666666666666,362.780735737473,30,1.0008031998967777,0.0024095996903325872,1.0008031998967777,0.0024095996903325872,1.0008031998967777,0.0024095996903325872,0.49407155102603,0.0026506294722815718,0.4940248992483105,0.0026077832983397537,0.007823349895019264,0.0011513159976891034
178,triangles rewiring,ba,250,5.0,0.5,0.4,1.2,100000,422.16666666666674,321.7971497007945,30,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,0.4971144442293283,0.003188706287213476,0.4971996925380767,0.004346305497232924,0.009718634542793843,0.0019188599961485063
179,triangles rewiring,ba,250,5.0,0.5,0.4,1.6,100000,1423.8666666666666,5076.024367772698,30,1.0010709331957033,0.002730354631322887,1.001338666494629,0.002993349281192282,1.001338666494629,0.002993349281192282,0.4874927598404392,0.002583016908417272,0.4874923265509104,0.0034770443977863385,0.008864758616970506,0.0015350879969188048
