0,3,{}
0,20,{}
0,38,{}
0,46,{}
0,61,{}
0,67,{}
0,69,{}
0,94,{}
0,104,{}
0,105,{}
0,106,{}
0,113,{}
0,131,{}
0,135,{}
0,143,{}
0,147,{}
0,151,{}
0,188,{}
0,192,{}
0,205,{}
0,214,{}
0,217,{}
0,218,{}
0,233,{}
0,245,{}
0,248,{}
1,9,{}
1,21,{}
1,41,{}
1,47,{}
1,54,{}
1,63,{}
1,70,{}
1,76,{}
1,87,{}
1,95,{}
1,98,{}
1,101,{}
1,103,{}
1,105,{}
1,108,{}
1,114,{}
1,115,{}
1,137,{}
1,140,{}
1,141,{}
1,155,{}
1,172,{}
1,173,{}
1,175,{}
1,207,{}
1,208,{}
1,221,{}
1,232,{}
1,238,{}
1,239,{}
2,4,{}
2,5,{}
2,29,{}
2,38,{}
2,40,{}
2,42,{}
2,43,{}
2,51,{}
2,64,{}
2,70,{}
2,80,{}
2,84,{}
2,100,{}
2,116,{}
2,120,{}
2,121,{}
2,128,{}
2,132,{}
2,138,{}
2,144,{}
2,151,{}
2,164,{}
2,172,{}
2,173,{}
2,188,{}
2,191,{}
2,197,{}
2,198,{}
2,208,{}
2,223,{}
2,235,{}
2,246,{}
3,16,{}
3,20,{}
3,27,{}
3,29,{}
3,43,{}
3,44,{}
3,47,{}
3,88,{}
3,102,{}
3,105,{}
3,106,{}
3,120,{}
3,123,{}
3,130,{}
3,137,{}
3,144,{}
3,153,{}
3,155,{}
3,163,{}
3,165,{}
3,176,{}
3,183,{}
3,188,{}
3,216,{}
3,218,{}
3,230,{}
3,249,{}
4,31,{}
4,49,{}
4,63,{}
4,65,{}
4,67,{}
4,70,{}
4,83,{}
4,109,{}
4,124,{}
4,129,{}
4,133,{}
4,136,{}
4,139,{}
4,168,{}
4,172,{}
4,201,{}
4,204,{}
4,245,{}
4,248,{}
5,26,{}
5,30,{}
5,38,{}
5,44,{}
5,59,{}
5,63,{}
5,64,{}
5,72,{}
5,108,{}
5,114,{}
5,115,{}
5,116,{}
5,123,{}
5,129,{}
5,133,{}
5,147,{}
5,164,{}
5,166,{}
5,169,{}
5,173,{}
5,187,{}
5,189,{}
5,190,{}
5,219,{}
5,226,{}
5,245,{}
6,8,{}
6,12,{}
6,26,{}
6,28,{}
6,43,{}
6,73,{}
6,75,{}
6,81,{}
6,82,{}
6,91,{}
6,106,{}
6,121,{}
6,122,{}
6,134,{}
6,138,{}
6,148,{}
6,150,{}
6,152,{}
6,162,{}
6,164,{}
6,169,{}
6,178,{}
6,198,{}
6,199,{}
6,200,{}
6,221,{}
6,230,{}
6,234,{}
6,216,{}
7,8,{}
7,48,{}
7,81,{}
7,85,{}
7,86,{}
7,90,{}
7,102,{}
7,129,{}
7,130,{}
7,150,{}
7,164,{}
7,176,{}
7,181,{}
7,227,{}
8,10,{}
8,17,{}
8,41,{}
8,45,{}
8,57,{}
8,74,{}
8,82,{}
8,102,{}
8,105,{}
8,109,{}
8,112,{}
8,115,{}
8,131,{}
8,132,{}
8,146,{}
8,156,{}
8,157,{}
8,159,{}
8,169,{}
8,171,{}
8,173,{}
8,174,{}
8,185,{}
8,187,{}
8,193,{}
8,196,{}
8,197,{}
8,212,{}
8,221,{}
8,222,{}
8,229,{}
8,232,{}
8,233,{}
8,243,{}
9,30,{}
9,38,{}
9,51,{}
9,53,{}
9,60,{}
9,67,{}
9,71,{}
9,77,{}
9,84,{}
9,91,{}
9,115,{}
9,116,{}
9,122,{}
9,124,{}
9,125,{}
9,126,{}
9,127,{}
9,154,{}
9,170,{}
9,181,{}
9,188,{}
9,207,{}
9,238,{}
9,247,{}
10,13,{}
10,22,{}
10,62,{}
10,81,{}
10,90,{}
10,98,{}
10,124,{}
10,125,{}
10,142,{}
10,143,{}
10,144,{}
10,153,{}
10,156,{}
10,173,{}
10,177,{}
10,193,{}
10,220,{}
10,234,{}
11,19,{}
11,23,{}
11,29,{}
11,35,{}
11,47,{}
11,50,{}
11,71,{}
11,73,{}
11,81,{}
11,103,{}
11,111,{}
11,118,{}
11,127,{}
11,137,{}
11,141,{}
11,152,{}
11,156,{}
11,162,{}
11,167,{}
11,171,{}
11,182,{}
11,199,{}
11,201,{}
11,202,{}
11,209,{}
11,217,{}
11,221,{}
11,225,{}
11,229,{}
11,234,{}
11,238,{}
11,248,{}
12,15,{}
12,23,{}
12,31,{}
12,32,{}
12,37,{}
12,40,{}
12,100,{}
12,101,{}
12,102,{}
12,103,{}
12,123,{}
12,132,{}
12,143,{}
12,163,{}
12,172,{}
12,181,{}
12,198,{}
12,219,{}
12,220,{}
12,227,{}
12,246,{}
13,16,{}
13,21,{}
13,31,{}
13,47,{}
13,49,{}
13,54,{}
13,98,{}
13,109,{}
13,112,{}
13,123,{}
13,125,{}
13,128,{}
13,134,{}
13,143,{}
13,144,{}
13,145,{}
13,154,{}
13,158,{}
13,161,{}
13,168,{}
13,176,{}
13,180,{}
13,184,{}
13,185,{}
13,190,{}
13,191,{}
13,201,{}
13,203,{}
13,207,{}
13,210,{}
13,228,{}
13,236,{}
13,246,{}
13,248,{}
14,16,{}
14,58,{}
14,77,{}
14,101,{}
14,105,{}
14,117,{}
14,119,{}
14,138,{}
14,153,{}
14,155,{}
14,156,{}
14,160,{}
14,164,{}
14,206,{}
14,215,{}
14,222,{}
14,223,{}
14,225,{}
14,249,{}
15,21,{}
15,33,{}
15,46,{}
15,59,{}
15,66,{}
15,69,{}
15,74,{}
15,75,{}
15,87,{}
15,95,{}
15,96,{}
15,141,{}
15,153,{}
15,155,{}
15,191,{}
15,197,{}
15,208,{}
15,221,{}
15,227,{}
15,235,{}
15,238,{}
15,239,{}
15,240,{}
16,23,{}
16,29,{}
16,38,{}
16,49,{}
16,59,{}
16,61,{}
16,63,{}
16,68,{}
16,70,{}
16,74,{}
16,75,{}
16,80,{}
16,92,{}
16,93,{}
16,94,{}
16,100,{}
16,118,{}
16,123,{}
16,126,{}
16,145,{}
16,146,{}
16,159,{}
16,177,{}
16,184,{}
16,191,{}
16,192,{}
16,201,{}
16,210,{}
16,219,{}
16,234,{}
17,20,{}
17,27,{}
17,46,{}
17,47,{}
17,71,{}
17,74,{}
17,88,{}
17,91,{}
17,97,{}
17,98,{}
17,121,{}
17,132,{}
17,136,{}
17,155,{}
17,164,{}
17,169,{}
17,191,{}
17,220,{}
17,226,{}
17,227,{}
