0,5,{}
0,6,{}
0,7,{}
0,8,{}
0,9,{}
0,10,{}
0,28,{}
0,31,{}
0,33,{}
0,46,{}
0,56,{}
0,64,{}
0,89,{}
0,98,{}
0,101,{}
0,105,{}
0,109,{}
0,131,{}
0,132,{}
0,140,{}
0,154,{}
0,171,{}
0,200,{}
0,223,{}
0,234,{}
0,220,{}
1,14,{}
1,16,{}
1,26,{}
1,32,{}
1,92,{}
1,112,{}
1,190,{}
1,198,{}
1,208,{}
1,134,{}
1,228,{}
1,173,{}
1,183,{}
1,61,{}
2,5,{}
2,6,{}
2,7,{}
2,9,{}
2,22,{}
2,37,{}
2,59,{}
2,141,{}
2,143,{}
2,182,{}
2,194,{}
2,222,{}
2,62,{}
2,57,{}
2,74,{}
2,64,{}
2,19,{}
2,225,{}
2,80,{}
2,176,{}
2,63,{}
2,95,{}
3,21,{}
3,49,{}
3,55,{}
3,113,{}
3,146,{}
3,178,{}
3,193,{}
3,219,{}
3,26,{}
3,87,{}
3,226,{}
3,92,{}
3,79,{}
4,5,{}
4,6,{}
4,7,{}
4,8,{}
4,9,{}
4,12,{}
4,28,{}
4,58,{}
4,64,{}
4,122,{}
4,205,{}
4,243,{}
4,46,{}
4,248,{}
4,171,{}
4,161,{}
4,105,{}
5,6,{}
5,7,{}
5,9,{}
5,10,{}
5,11,{}
5,13,{}
5,15,{}
5,17,{}
5,19,{}
5,20,{}
5,31,{}
5,35,{}
5,37,{}
5,38,{}
5,40,{}
5,42,{}
5,43,{}
5,44,{}
5,45,{}
5,46,{}
5,56,{}
5,62,{}
5,65,{}
5,67,{}
5,71,{}
5,84,{}
5,93,{}
5,95,{}
5,96,{}
5,98,{}
5,103,{}
5,104,{}
5,110,{}
5,116,{}
5,161,{}
5,164,{}
5,181,{}
5,187,{}
5,211,{}
5,217,{}
5,240,{}
5,80,{}
5,94,{}
5,88,{}
5,27,{}
5,186,{}
5,248,{}
5,231,{}
5,63,{}
5,140,{}
6,7,{}
6,8,{}
6,9,{}
6,10,{}
6,11,{}
6,17,{}
6,18,{}
6,28,{}
6,29,{}
6,32,{}
6,33,{}
6,35,{}
6,38,{}
6,40,{}
6,52,{}
6,53,{}
6,59,{}
6,62,{}
6,70,{}
6,81,{}
6,83,{}
6,129,{}
6,132,{}
6,137,{}
6,140,{}
6,177,{}
6,187,{}
6,214,{}
6,231,{}
6,74,{}
6,164,{}
6,96,{}
7,8,{}
7,10,{}
7,11,{}
7,12,{}
7,14,{}
7,15,{}
7,20,{}
7,21,{}
7,31,{}
7,33,{}
7,35,{}
7,40,{}
7,46,{}
7,56,{}
7,58,{}
7,67,{}
7,69,{}
7,73,{}
7,76,{}
7,78,{}
7,80,{}
7,83,{}
7,86,{}
7,95,{}
7,109,{}
7,147,{}
7,167,{}
7,170,{}
7,211,{}
7,227,{}
7,235,{}
7,239,{}
7,243,{}
7,137,{}
7,71,{}
7,231,{}
7,131,{}
7,188,{}
7,121,{}
7,118,{}
7,205,{}
7,136,{}
8,10,{}
8,12,{}
8,15,{}
8,17,{}
8,27,{}
8,29,{}
8,31,{}
8,41,{}
8,43,{}
